,Date,User,XP,Event
0,1-5-2021,1380,5,addRecipesCrafting
1,1-5-2021,1380,5,getCraftingResult
2,1-5-2021,1380,5,addRecipesWeapon
3,1-5-2021,1380,5,procreate
4,1-5-2021,1380,5,applyArmorCalculations
5,1-5-2021,1380,5,fall
6,1-5-2021,1380,5,isInLove
7,1-5-2021,1380,5,canMineBlock
8,1-5-2021,1380,5,addRecipesTool
9,1-5-2021,1380,5,isBreedingItem
10,1-5-2021,1380,5,addRecipesTool
11,1-5-2021,1380,5,setInventorySlotContents
12,1-5-2021,1380,5,onKillEntity
13,1-5-2021,1380,5,onCrafting
14,1-5-2021,1380,5,attemptDamageItem
15,1-5-2021,1380,5,doesContainerItemLeaveCraftingGrid
16,1-5-2021,1380,5,updateLeashedState
17,1-5-2021,1380,5,fall
18,1-5-2021,1380,5,fall
19,1-5-2021,1380,5,onKillEntity
20,1-5-2021,1380,5,aquaAffinity
21,1-5-2021,1380,5,initCraftableStats
22,1-5-2021,1380,5,isBreedingItem
23,1-5-2021,1380,5,canBeSteered
24,1-5-2021,1380,5,isInLove
25,1-5-2021,1380,5,procreate
26,1-5-2021,1380,5,addRecipesTool
27,1-5-2021,1380,5,fall
28,1-5-2021,1380,5,aquaAffinity
29,1-5-2021,1380,5,addRecipesIngot
30,1-5-2021,1380,5,displayGUIWorkbench
31,1-5-2021,1380,5,isBreedingItem
32,1-5-2021,1380,5,canBeSteered
33,1-5-2021,1380,5,isInLove
34,1-5-2021,1380,5,procreate
35,1-5-2021,1380,5,findPlayerToAttack
36,1-5-2021,1380,5,onKillEntity
37,1-5-2021,1380,5,aquaAffinity
38,1-5-2021,1380,5,onKillEntity
39,1-5-2021,1380,5,procreate
40,1-5-2021,1380,5,procreate
41,1-5-2021,1380,5,addRecipesDye
42,1-5-2021,1380,5,renderCrossedSquares
43,1-5-2021,1380,5,addRecipesTool
44,1-5-2021,1380,5,dropFewItems
45,1-5-2021,1380,5,initCraftableStats
46,1-5-2021,1380,5,updateLeashedState
47,1-5-2021,1380,5,displayGUIWorkbench
48,1-5-2021,1380,5,fall
49,1-5-2021,1380,5,isInLove
50,1-5-2021,1380,5,canBeSteered
51,1-5-2021,1380,5,updateLeashedState
52,1-5-2021,1380,5,miningPlayerEntId
53,1-5-2021,1380,5,canMineBlock
54,1-5-2021,1380,5,getCraftingResult
55,1-5-2021,1380,5,onCrafting
56,1-5-2021,1380,5,procreate
57,1-5-2021,1380,5,matches
58,1-5-2021,1380,5,fall
