,Date,User,XP,Event
0,1-5-2021,3013,50,ConversationNew
1,1-5-2021,3013,50,ClothesInventory
2,1-5-2021,3013,50,OutfitSelection
3,1-5-2021,3013,50,Reply
4,1-5-2021,3013,50,ConversationNew
5,1-5-2021,3013,50,Resource
6,1-5-2021,3013,50,PartyJoin
7,1-5-2021,3013,50,ResourceSupply
8,1-5-2021,3013,50,OutfitSelection
9,1-5-2021,3013,50,Craft
10,1-5-2021,3013,50,ChangeItemLook
11,1-5-2021,3013,50,Resource
12,1-5-2021,3013,50,MessageSent
13,1-5-2021,3013,50,ResourceSupply
14,1-5-2021,3013,50,ResourceSupply
15,1-5-2021,3013,50,ClothesInventory
16,1-5-2021,3013,50,ConversationMsgSent
17,1-5-2021,3013,50,PartyJoin
18,1-5-2021,3013,50,Resource
19,1-5-2021,3013,50,ResourceSupply
20,1-5-2021,3013,50,ClothesInventory
21,1-5-2021,3013,50,OutfitSelection
22,1-5-2021,3013,50,ChangeItemLook
23,1-5-2021,3013,50,Craft
24,1-5-2021,3013,50,PartyJoin
25,1-5-2021,3013,50,ConversationNew
26,1-5-2021,3013,50,Craft
27,1-5-2021,3013,50,MessageSent
28,1-5-2021,3013,50,ConversationNew
29,1-5-2021,3013,50,ConversationNew
30,1-5-2021,3013,50,Craft
31,1-5-2021,3013,50,ConversationNew
32,1-5-2021,3013,50,Resource
33,1-5-2021,3013,50,ClothesInventory
34,1-5-2021,3013,50,Reply
35,1-5-2021,3013,50,Reply
36,1-5-2021,3013,50,Reply
37,1-5-2021,3013,50,Resource
38,1-5-2021,3013,50,Reply
39,1-5-2021,3013,50,Craft
40,1-5-2021,3013,50,ConversationMsgSent
41,1-5-2021,3013,50,ClothesInventory
42,1-5-2021,3013,50,PartyJoin
43,1-5-2021,3013,50,ChangeItemLook
44,1-5-2021,3013,50,ChangeItemLook
45,1-5-2021,3013,50,ResourceSupply
46,1-5-2021,3013,50,ResourceSupply
47,1-5-2021,3013,50,ConversationMsgSent
