,Date,User,XP,Event
0,1-5-2021,3090,50,ConversationNew
1,1-5-2021,3090,50,Craft
2,1-5-2021,3090,50,ClothesInventory
3,1-5-2021,3090,50,Craft
4,1-5-2021,3090,50,ClothesInventory
5,1-5-2021,3090,50,Reply
6,1-5-2021,3090,50,ClothesInventory
7,1-5-2021,3090,50,ConversationNew
8,1-5-2021,3090,50,Reply
9,1-5-2021,3090,50,ResourceSupply
10,1-5-2021,3090,50,PartyJoin
11,1-5-2021,3090,50,Craft
12,1-5-2021,3090,50,ConversationMsgSent
13,1-5-2021,3090,50,OutfitSelection
14,1-5-2021,3090,50,ConversationNew
15,1-5-2021,3090,50,ConversationMsgSent
16,1-5-2021,3090,50,ConversationMsgSent
17,1-5-2021,3090,50,MessageSent
18,1-5-2021,3090,50,Resource
19,1-5-2021,3090,50,ResourceSupply
20,1-5-2021,3090,50,ChangeItemLook
21,1-5-2021,3090,50,ConversationMsgSent
22,1-5-2021,3090,50,ResourceSupply
23,1-5-2021,3090,50,Craft
24,1-5-2021,3090,50,Resource
25,1-5-2021,3090,50,ResourceSupply
26,1-5-2021,3090,50,ClothesInventory
27,1-5-2021,3090,50,OutfitSelection
28,1-5-2021,3090,50,ChangeItemLook
29,1-5-2021,3090,50,Craft
30,1-5-2021,3090,50,PartyJoin
31,1-5-2021,3090,50,PartyJoin
32,1-5-2021,3090,50,Resource
33,1-5-2021,3090,50,ResourceSupply
34,1-5-2021,3090,50,ClothesInventory
35,1-5-2021,3090,50,OutfitSelection
36,1-5-2021,3090,50,ChangeItemLook
37,1-5-2021,3090,50,Craft
38,1-5-2021,3090,50,ResourceSupply
39,1-5-2021,3090,50,Resource
40,1-5-2021,3090,50,ResourceSupply
41,1-5-2021,3090,50,ClothesInventory
42,1-5-2021,3090,50,OutfitSelection
43,1-5-2021,3090,50,Resource
44,1-5-2021,3090,50,ResourceSupply
45,1-5-2021,3090,50,ClothesInventory
46,1-5-2021,3090,50,OutfitSelection
47,1-5-2021,3090,50,ChangeItemLook
48,1-5-2021,3090,50,Craft
49,1-5-2021,3090,50,MessageSent
50,1-5-2021,3090,50,ConversationNew
51,1-5-2021,3090,50,PartyJoin
52,1-5-2021,3090,50,ClothesInventory
53,1-5-2021,3090,50,PartyJoin
54,1-5-2021,3090,50,ResourceSupply
55,1-5-2021,3090,50,ConversationMsgSent
56,1-5-2021,3090,50,Resource
57,1-5-2021,3090,50,ResourceSupply
58,1-5-2021,3090,50,ClothesInventory
