,Date,User,XP,Event
0,1-5-2021,3096,5,OutfitSelection
1,1-5-2021,3096,5,Resource
2,1-5-2021,3096,5,Reply
3,1-5-2021,3096,5,Resource
4,1-5-2021,3096,5,ChangeItemLook
5,1-5-2021,3096,5,ConversationNew
6,1-5-2021,3096,5,ResourceSupply
7,1-5-2021,3096,5,Craft
8,1-5-2021,3096,5,Reply
9,1-5-2021,3096,5,Resource
10,1-5-2021,3096,5,MessageSent
11,1-5-2021,3096,5,Craft
12,1-5-2021,3096,5,OutfitSelection
13,1-5-2021,3096,5,ConversationMsgSent
14,1-5-2021,3096,5,Craft
15,1-5-2021,3096,5,Resource
16,1-5-2021,3096,5,ResourceSupply
17,1-5-2021,3096,5,ClothesInventory
18,1-5-2021,3096,5,OutfitSelection
19,1-5-2021,3096,5,ChangeItemLook
20,1-5-2021,3096,5,Craft
21,1-5-2021,3096,5,ChangeItemLook
22,1-5-2021,3096,5,Resource
23,1-5-2021,3096,5,ResourceSupply
24,1-5-2021,3096,5,ClothesInventory
25,1-5-2021,3096,5,OutfitSelection
26,1-5-2021,3096,5,ChangeItemLook
27,1-5-2021,3096,5,Craft
28,1-5-2021,3096,5,MessageSent
29,1-5-2021,3096,5,ChangeItemLook
30,1-5-2021,3096,5,ConversationNew
31,1-5-2021,3096,5,ResourceSupply
32,1-5-2021,3096,5,ChangeItemLook
33,1-5-2021,3096,5,Resource
34,1-5-2021,3096,5,ResourceSupply
35,1-5-2021,3096,5,ClothesInventory
36,1-5-2021,3096,5,OutfitSelection
37,1-5-2021,3096,5,ChangeItemLook
38,1-5-2021,3096,5,Craft
39,1-5-2021,3096,5,Reply
40,1-5-2021,3096,5,ConversationNew
41,1-5-2021,3096,5,OutfitSelection
42,1-5-2021,3096,5,Reply
43,1-5-2021,3096,5,ClothesInventory
44,1-5-2021,3096,5,ResourceSupply
45,1-5-2021,3096,5,ResourceSupply
46,1-5-2021,3096,5,MessageSent
47,1-5-2021,3096,5,ResourceSupply
48,1-5-2021,3096,5,MessageSent
49,1-5-2021,3096,5,Resource
50,1-5-2021,3096,5,Craft
51,1-5-2021,3096,5,Resource
52,1-5-2021,3096,5,ResourceSupply
53,1-5-2021,3096,5,ClothesInventory
54,1-5-2021,3096,5,OutfitSelection
55,1-5-2021,3096,5,ChangeItemLook
56,1-5-2021,3096,5,Craft
57,1-5-2021,3096,5,ResourceSupply
58,1-5-2021,3096,5,ConversationNew
59,1-5-2021,3096,5,ResourceSupply
60,1-5-2021,3096,5,Reply
61,1-5-2021,3096,5,OutfitSelection
62,1-5-2021,3096,5,ChangeItemLook
63,1-5-2021,3096,5,ConversationMsgSent
64,1-5-2021,3096,5,MessageSent
65,1-5-2021,3096,5,ResourceSupply
66,1-5-2021,3096,5,ClothesInventory
67,1-5-2021,3096,5,ConversationNew
68,1-5-2021,3096,5,Resource
69,1-5-2021,3096,5,OutfitSelection
70,1-5-2021,3096,5,ConversationNew
71,1-5-2021,3096,5,Resource
72,1-5-2021,3096,5,ChangeItemLook
73,1-5-2021,3096,5,MessageSent
74,1-5-2021,3096,5,ResourceSupply
75,1-5-2021,3096,5,ResourceSupply
76,1-5-2021,3096,5,Craft
77,1-5-2021,3096,5,ClothesInventory
78,1-5-2021,3096,5,PartyJoin
79,1-5-2021,3096,5,OutfitSelection
80,1-5-2021,3096,5,Resource
81,1-5-2021,3096,5,PartyJoin
82,1-5-2021,3096,5,ConversationMsgSent
83,1-5-2021,3096,5,OutfitSelection
84,1-5-2021,3096,5,MessageSent
85,1-5-2021,3096,5,MessageSent
86,1-5-2021,3096,5,Craft
87,1-5-2021,3096,5,Reply
88,1-5-2021,3096,5,PartyJoin
89,1-5-2021,3096,5,Resource
90,1-5-2021,3096,5,ResourceSupply
91,1-5-2021,3096,5,ClothesInventory
92,1-5-2021,3096,5,OutfitSelection
93,1-5-2021,3096,5,ChangeItemLook
94,1-5-2021,3096,5,Craft
95,1-5-2021,3096,5,ClothesInventory
96,1-5-2021,3096,5,Resource
97,1-5-2021,3096,5,ConversationMsgSent
98,1-5-2021,3096,5,ConversationNew
99,1-5-2021,3096,5,ConversationMsgSent
100,1-5-2021,3096,5,ConversationMsgSent
101,1-5-2021,3096,5,Craft
102,1-5-2021,3096,5,ConversationNew
103,1-5-2021,3096,5,Resource
104,1-5-2021,3096,5,ResourceSupply
105,1-5-2021,3096,5,ClothesInventory
106,1-5-2021,3096,5,OutfitSelection
107,1-5-2021,3096,5,ChangeItemLook
