,Date,User,XP,Event
0,1-5-2021,3021,10,Build
1,1-5-2021,3021,10,Craft
2,1-5-2021,3021,10,Craft
3,1-5-2021,3021,10,ResourceSupply
4,1-5-2021,3021,10,MessageSent
5,1-5-2021,3021,10,Reply
6,1-5-2021,3021,10,ConversationMsgSent
7,1-5-2021,3021,10,ResourceSupply
8,1-5-2021,3021,10,UseElements
9,1-5-2021,3021,10,Craft
10,1-5-2021,3021,10,ItemSpent
11,1-5-2021,3021,10,UseTool
12,1-5-2021,3021,10,Build
13,1-5-2021,3021,10,ResourceSupply
14,1-5-2021,3021,10,ConversationMsgSent
15,1-5-2021,3021,10,ResourceSupply
16,1-5-2021,3021,10,UseElements
17,1-5-2021,3021,10,Craft
18,1-5-2021,3021,10,ItemSpent
19,1-5-2021,3021,10,UseTool
20,1-5-2021,3021,10,Build
21,1-5-2021,3021,10,Build
22,1-5-2021,3021,10,ConversationNew
23,1-5-2021,3021,10,ResourceSupply
24,1-5-2021,3021,10,UseElements
25,1-5-2021,3021,10,Craft
26,1-5-2021,3021,10,ItemSpent
27,1-5-2021,3021,10,UseTool
28,1-5-2021,3021,10,Build
29,1-5-2021,3021,10,UseElements
30,1-5-2021,3021,10,ConversationNew
31,1-5-2021,3021,10,ItemSpent
32,1-5-2021,3021,10,ConversationNew
33,1-5-2021,3021,10,ItemSpent
34,1-5-2021,3021,10,Reply
35,1-5-2021,3021,10,ResourceSupply
36,1-5-2021,3021,10,UseElements
37,1-5-2021,3021,10,Craft
38,1-5-2021,3021,10,ItemSpent
39,1-5-2021,3021,10,UseTool
40,1-5-2021,3021,10,Build
41,1-5-2021,3021,10,UseElements
42,1-5-2021,3021,10,ConversationNew
43,1-5-2021,3021,10,Reply
44,1-5-2021,3021,10,Reply
45,1-5-2021,3021,10,PartyJoin
46,1-5-2021,3021,10,UseTool
47,1-5-2021,3021,10,ConversationMsgSent
48,1-5-2021,3021,10,Craft
49,1-5-2021,3021,10,Reply
50,1-5-2021,3021,10,Craft
51,1-5-2021,3021,10,ConversationNew
52,1-5-2021,3021,10,ResourceSupply
53,1-5-2021,3021,10,UseElements
54,1-5-2021,3021,10,Craft
55,1-5-2021,3021,10,ItemSpent
56,1-5-2021,3021,10,UseTool
57,1-5-2021,3021,10,Build
58,1-5-2021,3021,10,UseElements
59,1-5-2021,3021,10,UseElements
60,1-5-2021,3021,10,PartyJoin
61,1-5-2021,3021,10,ConversationMsgSent
62,1-5-2021,3021,10,Reply
63,1-5-2021,3021,10,ConversationNew
64,1-5-2021,3021,10,ItemSpent
65,1-5-2021,3021,10,Reply
66,1-5-2021,3021,10,ResourceSupply
67,1-5-2021,3021,10,Build
68,1-5-2021,3021,10,Build
69,1-5-2021,3021,10,Reply
70,1-5-2021,3021,10,UseTool
71,1-5-2021,3021,10,ResourceSupply
