,Date,User,XP,Event
0,1-5-2021,3053,5,Build
1,1-5-2021,3053,5,MessageSent
2,1-5-2021,3053,5,ConversationNew
3,1-5-2021,3053,5,ConversationNew
4,1-5-2021,3053,5,ConversationNew
5,1-5-2021,3053,5,UseElements
6,1-5-2021,3053,5,ItemSpent
7,1-5-2021,3053,5,UseTool
8,1-5-2021,3053,5,ResourceSupply
9,1-5-2021,3053,5,PartyJoin
10,1-5-2021,3053,5,ResourceSupply
11,1-5-2021,3053,5,ResourceSupply
12,1-5-2021,3053,5,UseElements
13,1-5-2021,3053,5,Craft
14,1-5-2021,3053,5,ItemSpent
15,1-5-2021,3053,5,UseTool
16,1-5-2021,3053,5,Build
17,1-5-2021,3053,5,ItemSpent
18,1-5-2021,3053,5,Build
19,1-5-2021,3053,5,ResourceSupply
20,1-5-2021,3053,5,UseElements
21,1-5-2021,3053,5,Craft
22,1-5-2021,3053,5,ItemSpent
23,1-5-2021,3053,5,UseTool
24,1-5-2021,3053,5,Build
25,1-5-2021,3053,5,ItemSpent
26,1-5-2021,3053,5,UseElements
27,1-5-2021,3053,5,ResourceSupply
28,1-5-2021,3053,5,PartyJoin
29,1-5-2021,3053,5,UseElements
30,1-5-2021,3053,5,Craft
31,1-5-2021,3053,5,ConversationMsgSent
32,1-5-2021,3053,5,ConversationNew
33,1-5-2021,3053,5,ItemSpent
34,1-5-2021,3053,5,ItemSpent
35,1-5-2021,3053,5,Reply
36,1-5-2021,3053,5,ResourceSupply
37,1-5-2021,3053,5,UseElements
38,1-5-2021,3053,5,Reply
39,1-5-2021,3053,5,ResourceSupply
40,1-5-2021,3053,5,UseElements
41,1-5-2021,3053,5,Craft
42,1-5-2021,3053,5,ItemSpent
43,1-5-2021,3053,5,UseTool
44,1-5-2021,3053,5,Build
45,1-5-2021,3053,5,Reply
46,1-5-2021,3053,5,Reply
47,1-5-2021,3053,5,ResourceSupply
48,1-5-2021,3053,5,PartyJoin
49,1-5-2021,3053,5,ConversationNew
50,1-5-2021,3053,5,ItemSpent
51,1-5-2021,3053,5,ResourceSupply
52,1-5-2021,3053,5,ResourceSupply
53,1-5-2021,3053,5,UseElements
54,1-5-2021,3053,5,Craft
55,1-5-2021,3053,5,ItemSpent
56,1-5-2021,3053,5,UseTool
57,1-5-2021,3053,5,Build
58,1-5-2021,3053,5,UseTool
59,1-5-2021,3053,5,Build
60,1-5-2021,3053,5,ItemSpent
61,1-5-2021,3053,5,Craft
62,1-5-2021,3053,5,ConversationNew
63,1-5-2021,3053,5,PartyJoin
64,1-5-2021,3053,5,ConversationNew
65,1-5-2021,3053,5,Craft
66,1-5-2021,3053,5,Craft
67,1-5-2021,3053,5,ConversationMsgSent
68,1-5-2021,3053,5,Craft
69,1-5-2021,3053,5,Craft
70,1-5-2021,3053,5,ConversationNew
71,1-5-2021,3053,5,PartyJoin
72,1-5-2021,3053,5,Reply
73,1-5-2021,3053,5,ItemSpent
74,1-5-2021,3053,5,ResourceSupply
75,1-5-2021,3053,5,UseElements
76,1-5-2021,3053,5,Craft
77,1-5-2021,3053,5,ItemSpent
78,1-5-2021,3053,5,UseTool
79,1-5-2021,3053,5,Build
80,1-5-2021,3053,5,ConversationMsgSent
81,1-5-2021,3053,5,ResourceSupply
82,1-5-2021,3053,5,UseElements
83,1-5-2021,3053,5,Craft
84,1-5-2021,3053,5,ItemSpent
85,1-5-2021,3053,5,UseTool
86,1-5-2021,3053,5,Build
87,1-5-2021,3053,5,ResourceSupply
88,1-5-2021,3053,5,PartyJoin
89,1-5-2021,3053,5,ConversationNew
90,1-5-2021,3053,5,MessageSent
91,1-5-2021,3053,5,ItemSpent
92,1-5-2021,3053,5,ConversationMsgSent
93,1-5-2021,3053,5,ResourceSupply
94,1-5-2021,3053,5,UseElements
95,1-5-2021,3053,5,Craft
96,1-5-2021,3053,5,ItemSpent
97,1-5-2021,3053,5,UseTool
98,1-5-2021,3053,5,Build
99,1-5-2021,3053,5,ConversationMsgSent
100,1-5-2021,3053,5,Build
101,1-5-2021,3053,5,PartyJoin
102,1-5-2021,3053,5,ResourceSupply
103,1-5-2021,3053,5,Build
104,1-5-2021,3053,5,PartyJoin
105,1-5-2021,3053,5,Reply
106,1-5-2021,3053,5,Reply
107,1-5-2021,3053,5,PartyJoin
108,1-5-2021,3053,5,ConversationMsgSent
109,1-5-2021,3053,5,Build
110,1-5-2021,3053,5,ConversationNew
111,1-5-2021,3053,5,PartyJoin
112,1-5-2021,3053,5,ItemSpent
113,1-5-2021,3053,5,Craft
114,1-5-2021,3053,5,MessageSent
115,1-5-2021,3053,5,UseTool
116,1-5-2021,3053,5,Reply
117,1-5-2021,3053,5,ResourceSupply
118,1-5-2021,3053,5,UseElements
119,1-5-2021,3053,5,Craft
120,1-5-2021,3053,5,ItemSpent
121,1-5-2021,3053,5,UseTool
122,1-5-2021,3053,5,Build
123,1-5-2021,3053,5,ConversationMsgSent
124,1-5-2021,3053,5,PartyJoin
125,1-5-2021,3053,5,UseElements
126,1-5-2021,3053,5,Reply
127,1-5-2021,3053,5,Reply
128,1-5-2021,3053,5,MessageSent
129,1-5-2021,3053,5,UseElements
130,1-5-2021,3053,5,ConversationMsgSent
131,1-5-2021,3053,5,ResourceSupply
132,1-5-2021,3053,5,UseElements
133,1-5-2021,3053,5,Craft
134,1-5-2021,3053,5,ItemSpent
135,1-5-2021,3053,5,UseTool
136,1-5-2021,3053,5,Build
137,1-5-2021,3053,5,MessageSent
138,1-5-2021,3053,5,Reply
139,1-5-2021,3053,5,Reply
140,1-5-2021,3053,5,UseTool
141,1-5-2021,3053,5,ItemSpent
142,1-5-2021,3053,5,Reply
143,1-5-2021,3053,5,Craft
144,1-5-2021,3053,5,ResourceSupply
145,1-5-2021,3053,5,ResourceSupply
146,1-5-2021,3053,5,UseElements
147,1-5-2021,3053,5,ResourceSupply
148,1-5-2021,3053,5,UseElements
149,1-5-2021,3053,5,Craft
150,1-5-2021,3053,5,ItemSpent
151,1-5-2021,3053,5,UseTool
152,1-5-2021,3053,5,Build
153,1-5-2021,3053,5,ItemSpent
154,1-5-2021,3053,5,MessageSent
155,1-5-2021,3053,5,ResourceSupply
156,1-5-2021,3053,5,Craft
157,1-5-2021,3053,5,Build
158,1-5-2021,3053,5,MessageSent
159,1-5-2021,3053,5,ItemSpent
160,1-5-2021,3053,5,Craft
161,1-5-2021,3053,5,UseTool
162,1-5-2021,3053,5,UseElements
163,1-5-2021,3053,5,Reply
164,1-5-2021,3053,5,ResourceSupply
165,1-5-2021,3053,5,UseElements
166,1-5-2021,3053,5,Craft
167,1-5-2021,3053,5,ItemSpent
168,1-5-2021,3053,5,UseTool
169,1-5-2021,3053,5,Build
170,1-5-2021,3053,5,UseElements
171,1-5-2021,3053,5,MessageSent
172,1-5-2021,3053,5,ResourceSupply
173,1-5-2021,3053,5,Reply
174,1-5-2021,3053,5,ConversationNew
175,1-5-2021,3053,5,UseElements
176,1-5-2021,3053,5,Craft
177,1-5-2021,3053,5,UseElements
178,1-5-2021,3053,5,ConversationMsgSent
179,1-5-2021,3053,5,ConversationMsgSent
180,1-5-2021,3053,5,MessageSent
181,1-5-2021,3053,5,ConversationNew
182,1-5-2021,3053,5,MessageSent
183,1-5-2021,3053,5,ItemSpent
184,1-5-2021,3053,5,ItemSpent
185,1-5-2021,3053,5,ConversationMsgSent
186,1-5-2021,3053,5,PartyJoin
187,1-5-2021,3053,5,ResourceSupply
188,1-5-2021,3053,5,UseElements
189,1-5-2021,3053,5,Craft
190,1-5-2021,3053,5,ItemSpent
191,1-5-2021,3053,5,UseTool
192,1-5-2021,3053,5,Build
193,1-5-2021,3053,5,ItemSpent
194,1-5-2021,3053,5,UseTool
195,1-5-2021,3053,5,Build
196,1-5-2021,3053,5,ConversationMsgSent
197,1-5-2021,3053,5,ItemSpent
198,1-5-2021,3053,5,Craft
199,1-5-2021,3053,5,Build
200,1-5-2021,3053,5,ItemSpent
201,1-5-2021,3053,5,PartyJoin
202,1-5-2021,3053,5,ConversationNew
203,1-5-2021,3053,5,Reply
204,1-5-2021,3053,5,ResourceSupply
205,1-5-2021,3053,5,UseElements
206,1-5-2021,3053,5,Craft
207,1-5-2021,3053,5,ItemSpent
208,1-5-2021,3053,5,UseTool
209,1-5-2021,3053,5,Build
210,1-5-2021,3053,5,Build
211,1-5-2021,3053,5,ResourceSupply
212,1-5-2021,3053,5,MessageSent
213,1-5-2021,3053,5,UseElements
214,1-5-2021,3053,5,Reply
215,1-5-2021,3053,5,PartyJoin
216,1-5-2021,3053,5,ResourceSupply
217,1-5-2021,3053,5,ConversationMsgSent
218,1-5-2021,3053,5,Reply
219,1-5-2021,3053,5,ConversationMsgSent
220,1-5-2021,3053,5,ResourceSupply
221,1-5-2021,3053,5,Craft
222,1-5-2021,3053,5,ItemSpent
223,1-5-2021,3053,5,ConversationMsgSent
224,1-5-2021,3053,5,ResourceSupply
225,1-5-2021,3053,5,ResourceSupply
226,1-5-2021,3053,5,Build
227,1-5-2021,3053,5,UseTool
228,1-5-2021,3053,5,ItemSpent
229,1-5-2021,3053,5,PartyJoin
230,1-5-2021,3053,5,PartyJoin
231,1-5-2021,3053,5,MessageSent
232,1-5-2021,3053,5,PartyJoin
233,1-5-2021,3053,5,Build
234,1-5-2021,3053,5,Reply
235,1-5-2021,3053,5,ConversationMsgSent
236,1-5-2021,3053,5,Craft
237,1-5-2021,3053,5,ResourceSupply
238,1-5-2021,3053,5,ItemSpent
239,1-5-2021,3053,5,Reply
240,1-5-2021,3053,5,ConversationNew
241,1-5-2021,3053,5,ItemSpent
242,1-5-2021,3053,5,ItemSpent
243,1-5-2021,3053,5,ConversationMsgSent
244,1-5-2021,3053,5,PartyJoin
245,1-5-2021,3053,5,Reply
246,1-5-2021,3053,5,PartyJoin
247,1-5-2021,3053,5,Build
248,1-5-2021,3053,5,UseTool
249,1-5-2021,3053,5,Reply
250,1-5-2021,3053,5,ResourceSupply
251,1-5-2021,3053,5,UseTool
252,1-5-2021,3053,5,ConversationNew
253,1-5-2021,3053,5,ResourceSupply
254,1-5-2021,3053,5,UseElements
255,1-5-2021,3053,5,Craft
256,1-5-2021,3053,5,ItemSpent
257,1-5-2021,3053,5,UseTool
258,1-5-2021,3053,5,Build
259,1-5-2021,3053,5,UseElements
260,1-5-2021,3053,5,Craft
261,1-5-2021,3053,5,ItemSpent
262,1-5-2021,3053,5,UseTool
263,1-5-2021,3053,5,Build
264,1-5-2021,3053,5,PartyJoin
265,1-5-2021,3053,5,UseTool
266,1-5-2021,3053,5,ItemSpent
267,1-5-2021,3053,5,Craft
268,1-5-2021,3053,5,ConversationMsgSent
269,1-5-2021,3053,5,Craft
270,1-5-2021,3053,5,ResourceSupply
271,1-5-2021,3053,5,UseElements
272,1-5-2021,3053,5,Craft
273,1-5-2021,3053,5,ItemSpent
274,1-5-2021,3053,5,UseTool
275,1-5-2021,3053,5,Build
276,1-5-2021,3053,5,UseElements
277,1-5-2021,3053,5,Build
278,1-5-2021,3053,5,MessageSent
279,1-5-2021,3053,5,UseTool
280,1-5-2021,3053,5,ResourceSupply
281,1-5-2021,3053,5,UseElements
282,1-5-2021,3053,5,Craft
283,1-5-2021,3053,5,ItemSpent
284,1-5-2021,3053,5,UseTool
285,1-5-2021,3053,5,Build
286,1-5-2021,3053,5,MessageSent
287,1-5-2021,3053,5,MessageSent
288,1-5-2021,3053,5,ResourceSupply
289,1-5-2021,3053,5,UseElements
290,1-5-2021,3053,5,Craft
291,1-5-2021,3053,5,ItemSpent
292,1-5-2021,3053,5,UseTool
293,1-5-2021,3053,5,Build
294,1-5-2021,3053,5,ConversationNew
295,1-5-2021,3053,5,MessageSent
296,1-5-2021,3053,5,ResourceSupply
297,1-5-2021,3053,5,Reply
298,1-5-2021,3053,5,ResourceSupply
299,1-5-2021,3053,5,ConversationMsgSent
300,2-5-2021,3053,5,ResourceSupply
301,2-5-2021,3053,5,ResourceSupply
302,2-5-2021,3053,5,Reply
303,2-5-2021,3053,5,UseElements
304,2-5-2021,3053,5,ResourceSupply
305,2-5-2021,3053,5,ConversationMsgSent
306,2-5-2021,3053,5,ResourceSupply
307,2-5-2021,3053,5,ConversationNew
308,2-5-2021,3053,5,UseElements
309,2-5-2021,3053,5,Craft
310,2-5-2021,3053,5,ItemSpent
311,2-5-2021,3053,5,ItemSpent
312,2-5-2021,3053,5,ConversationMsgSent
313,2-5-2021,3053,5,UseElements
314,2-5-2021,3053,5,Reply
315,2-5-2021,3053,5,ResourceSupply
316,2-5-2021,3053,5,ConversationNew
317,2-5-2021,3053,5,Reply
318,2-5-2021,3053,5,PartyJoin
319,2-5-2021,3053,5,PartyJoin
320,2-5-2021,3053,5,ConversationNew
321,2-5-2021,3053,5,ConversationNew
322,2-5-2021,3053,5,ConversationMsgSent
323,2-5-2021,3053,5,Craft
324,2-5-2021,3053,5,ItemSpent
325,2-5-2021,3053,5,ConversationNew
326,2-5-2021,3053,5,MessageSent
327,2-5-2021,3053,5,Build
328,2-5-2021,3053,5,MessageSent
329,2-5-2021,3053,5,ConversationNew
330,2-5-2021,3053,5,PartyJoin
331,2-5-2021,3053,5,Craft
332,2-5-2021,3053,5,Build
333,2-5-2021,3053,5,MessageSent
334,2-5-2021,3053,5,Reply
335,2-5-2021,3053,5,ConversationNew
336,2-5-2021,3053,5,ConversationMsgSent
337,2-5-2021,3053,5,Craft
338,2-5-2021,3053,5,Craft
339,2-5-2021,3053,5,Craft
340,2-5-2021,3053,5,ResourceSupply
341,2-5-2021,3053,5,ResourceSupply
342,2-5-2021,3053,5,MessageSent
343,2-5-2021,3053,5,Craft
344,2-5-2021,3053,5,UseElements
345,2-5-2021,3053,5,ConversationMsgSent
346,2-5-2021,3053,5,ResourceSupply
347,2-5-2021,3053,5,ConversationNew
348,2-5-2021,3053,5,ConversationMsgSent
349,2-5-2021,3053,5,ConversationNew
350,2-5-2021,3053,5,PartyJoin
351,2-5-2021,3053,5,ResourceSupply
352,2-5-2021,3053,5,UseTool
353,2-5-2021,3053,5,UseTool
354,2-5-2021,3053,5,UseTool
355,2-5-2021,3053,5,ConversationNew
356,2-5-2021,3053,5,ResourceSupply
357,2-5-2021,3053,5,Craft
358,2-5-2021,3053,5,ConversationNew
359,2-5-2021,3053,5,ConversationNew
360,2-5-2021,3053,5,Reply
361,2-5-2021,3053,5,Craft
362,2-5-2021,3053,5,PartyJoin
363,2-5-2021,3053,5,UseTool
364,2-5-2021,3053,5,ResourceSupply
365,2-5-2021,3053,5,MessageSent
366,2-5-2021,3053,5,UseElements
367,2-5-2021,3053,5,ConversationMsgSent
368,2-5-2021,3053,5,MessageSent
369,2-5-2021,3053,5,MessageSent
370,2-5-2021,3053,5,ConversationMsgSent
371,2-5-2021,3053,5,ItemSpent
372,2-5-2021,3053,5,Build
373,2-5-2021,3053,5,PartyJoin
374,2-5-2021,3053,5,ItemSpent
375,2-5-2021,3053,5,PartyJoin
376,2-5-2021,3053,5,PartyJoin
377,2-5-2021,3053,5,ItemSpent
378,2-5-2021,3053,5,PartyJoin
379,2-5-2021,3053,5,ResourceSupply
380,2-5-2021,3053,5,ItemSpent
381,2-5-2021,3053,5,Build
382,2-5-2021,3053,5,Build
383,2-5-2021,3053,5,UseElements
384,2-5-2021,3053,5,UseElements
385,2-5-2021,3053,5,UseElements
386,2-5-2021,3053,5,UseTool
387,2-5-2021,3053,5,ConversationNew
388,2-5-2021,3053,5,ConversationNew
389,2-5-2021,3053,5,ConversationNew
390,2-5-2021,3053,5,ItemSpent
391,2-5-2021,3053,5,ResourceSupply
392,2-5-2021,3053,5,ItemSpent
393,2-5-2021,3053,5,MessageSent
394,2-5-2021,3053,5,ConversationNew
395,2-5-2021,3053,5,MessageSent
396,2-5-2021,3053,5,ItemSpent
397,2-5-2021,3053,5,ItemSpent
398,2-5-2021,3053,5,Reply
399,2-5-2021,3053,5,ResourceSupply
400,2-5-2021,3053,5,UseTool
401,2-5-2021,3053,5,ConversationNew
402,2-5-2021,3053,5,Build
403,2-5-2021,3053,5,Build
404,2-5-2021,3053,5,ResourceSupply
405,2-5-2021,3053,5,PartyJoin
406,2-5-2021,3053,5,ConversationMsgSent
407,2-5-2021,3053,5,ItemSpent
408,2-5-2021,3053,5,ConversationMsgSent
409,2-5-2021,3053,5,ItemSpent
410,2-5-2021,3053,5,Craft
411,2-5-2021,3053,5,Craft
412,2-5-2021,3053,5,ResourceSupply
413,2-5-2021,3053,5,UseElements
414,2-5-2021,3053,5,MessageSent
415,2-5-2021,3053,5,UseTool
416,2-5-2021,3053,5,MessageSent
417,2-5-2021,3053,5,Build
418,2-5-2021,3053,5,UseTool
419,2-5-2021,3053,5,ItemSpent
420,2-5-2021,3053,5,ConversationMsgSent
421,2-5-2021,3053,5,Build
422,2-5-2021,3053,5,ConversationMsgSent
423,2-5-2021,3053,5,Build
424,2-5-2021,3053,5,ConversationNew
425,2-5-2021,3053,5,MessageSent
426,2-5-2021,3053,5,UseTool
427,2-5-2021,3053,5,ConversationNew
428,2-5-2021,3053,5,ItemSpent
429,2-5-2021,3053,5,ResourceSupply
430,2-5-2021,3053,5,PartyJoin
431,2-5-2021,3053,5,ItemSpent
432,2-5-2021,3053,5,MessageSent
433,2-5-2021,3053,5,Craft
434,2-5-2021,3053,5,Reply
435,2-5-2021,3053,5,MessageSent
436,2-5-2021,3053,5,UseTool
437,2-5-2021,3053,5,Craft
438,2-5-2021,3053,5,ItemSpent
439,2-5-2021,3053,5,ConversationNew
440,2-5-2021,3053,5,ResourceSupply
441,2-5-2021,3053,5,Craft
442,2-5-2021,3053,5,UseTool
443,2-5-2021,3053,5,ConversationMsgSent
444,2-5-2021,3053,5,Build
445,2-5-2021,3053,5,PartyJoin
446,2-5-2021,3053,5,MessageSent
447,2-5-2021,3053,5,ResourceSupply
448,2-5-2021,3053,5,ConversationMsgSent
449,2-5-2021,3053,5,UseElements
450,2-5-2021,3053,5,ResourceSupply
451,2-5-2021,3053,5,ConversationNew
452,2-5-2021,3053,5,PartyJoin
453,2-5-2021,3053,5,Build
454,2-5-2021,3053,5,Craft
455,2-5-2021,3053,5,ConversationMsgSent
456,2-5-2021,3053,5,ItemSpent
457,2-5-2021,3053,5,UseTool
458,2-5-2021,3053,5,PartyJoin
459,2-5-2021,3053,5,Craft
460,2-5-2021,3053,5,ResourceSupply
461,2-5-2021,3053,5,MessageSent
462,2-5-2021,3053,5,ItemSpent
463,2-5-2021,3053,5,ConversationNew
464,2-5-2021,3053,5,UseElements
465,2-5-2021,3053,5,MessageSent
466,2-5-2021,3053,5,UseTool
467,2-5-2021,3053,5,Reply
468,2-5-2021,3053,5,Reply
469,2-5-2021,3053,5,PartyJoin
470,2-5-2021,3053,5,Reply
471,2-5-2021,3053,5,UseElements
472,2-5-2021,3053,5,PartyJoin
473,2-5-2021,3053,5,ConversationMsgSent
474,2-5-2021,3053,5,PartyJoin
475,2-5-2021,3053,5,ConversationMsgSent
476,2-5-2021,3053,5,PartyJoin
477,2-5-2021,3053,5,ConversationMsgSent
478,2-5-2021,3053,5,UseElements
479,2-5-2021,3053,5,ItemSpent
480,2-5-2021,3053,5,UseElements
481,2-5-2021,3053,5,UseTool
482,2-5-2021,3053,5,UseTool
483,2-5-2021,3053,5,ConversationMsgSent
484,2-5-2021,3053,5,Craft
485,2-5-2021,3053,5,Build
486,2-5-2021,3053,5,PartyJoin
487,2-5-2021,3053,5,ItemSpent
488,2-5-2021,3053,5,ItemSpent
489,2-5-2021,3053,5,ConversationNew
490,2-5-2021,3053,5,MessageSent
491,2-5-2021,3053,5,ItemSpent
492,2-5-2021,3053,5,ConversationMsgSent
493,2-5-2021,3053,5,Reply
494,2-5-2021,3053,5,Build
495,2-5-2021,3053,5,UseElements
496,2-5-2021,3053,5,Build
497,2-5-2021,3053,5,Craft
498,2-5-2021,3053,5,ConversationMsgSent
499,2-5-2021,3053,5,MessageSent
500,2-5-2021,3053,5,ItemSpent
501,2-5-2021,3053,5,ResourceSupply
502,2-5-2021,3053,5,ResourceSupply
