,Date,User,XP,Event
0,1-5-2021,3036,10,Transaction
1,1-5-2021,3036,10,MessageSent
2,1-5-2021,3036,10,ConversationMsgSent
3,1-5-2021,3036,10,PartyJoin
4,1-5-2021,3036,10,ConversationMsgSent
5,1-5-2021,3036,10,Reply
6,1-5-2021,3036,10,StoreOpened
7,1-5-2021,3036,10,StoreItemClick
8,1-5-2021,3036,10,Transaction
9,1-5-2021,3036,10,Payment
10,1-5-2021,3036,10,StoreOpened
11,1-5-2021,3036,10,StoreItemClick
12,1-5-2021,3036,10,Transaction
13,1-5-2021,3036,10,Payment
14,1-5-2021,3036,10,SpendMoney
15,1-5-2021,3036,10,MessageSent
16,1-5-2021,3036,10,Reply
17,1-5-2021,3036,10,ConversationNew
18,1-5-2021,3036,10,Payment
19,1-5-2021,3036,10,StoreItemClick
20,1-5-2021,3036,10,SpendMoney
21,1-5-2021,3036,10,MessageSent
22,1-5-2021,3036,10,StoreOpened
23,1-5-2021,3036,10,StoreItemClick
24,1-5-2021,3036,10,Transaction
25,1-5-2021,3036,10,Payment
26,1-5-2021,3036,10,SpendMoney
27,1-5-2021,3036,10,Transaction
28,1-5-2021,3036,10,MessageSent
29,1-5-2021,3036,10,ConversationNew
30,1-5-2021,3036,10,MessageSent
31,1-5-2021,3036,10,PartyJoin
32,1-5-2021,3036,10,StoreOpened
33,1-5-2021,3036,10,PartyJoin
34,1-5-2021,3036,10,Payment
35,1-5-2021,3036,10,StoreItemClick
36,1-5-2021,3036,10,StoreItemClick
37,1-5-2021,3036,10,Reply
38,1-5-2021,3036,10,MessageSent
39,1-5-2021,3036,10,ConversationMsgSent
40,1-5-2021,3036,10,PartyJoin
41,1-5-2021,3036,10,Payment
42,1-5-2021,3036,10,Payment
43,1-5-2021,3036,10,ConversationNew
44,1-5-2021,3036,10,StoreOpened
45,1-5-2021,3036,10,SpendMoney
46,1-5-2021,3036,10,Reply
47,1-5-2021,3036,10,SpendMoney
48,1-5-2021,3036,10,Reply
49,1-5-2021,3036,10,StoreItemClick
50,1-5-2021,3036,10,Transaction
51,1-5-2021,3036,10,StoreOpened
52,1-5-2021,3036,10,StoreItemClick
53,1-5-2021,3036,10,StoreOpened
54,1-5-2021,3036,10,StoreItemClick
55,1-5-2021,3036,10,Transaction
56,1-5-2021,3036,10,Payment
57,1-5-2021,3036,10,SpendMoney
58,1-5-2021,3036,10,SpendMoney
59,1-5-2021,3036,10,StoreOpened
60,1-5-2021,3036,10,StoreItemClick
61,1-5-2021,3036,10,Transaction
62,1-5-2021,3036,10,Payment
63,1-5-2021,3036,10,SpendMoney
64,1-5-2021,3036,10,SpendMoney
65,1-5-2021,3036,10,StoreItemClick
66,1-5-2021,3036,10,ConversationMsgSent
67,1-5-2021,3036,10,Transaction
68,1-5-2021,3036,10,ConversationMsgSent
69,1-5-2021,3036,10,StoreOpened
70,1-5-2021,3036,10,StoreItemClick
71,1-5-2021,3036,10,Transaction
72,1-5-2021,3036,10,Payment
73,1-5-2021,3036,10,SpendMoney
74,1-5-2021,3036,10,ConversationNew
75,1-5-2021,3036,10,Reply
76,1-5-2021,3036,10,ConversationMsgSent
77,1-5-2021,3036,10,StoreOpened
78,1-5-2021,3036,10,StoreItemClick
79,1-5-2021,3036,10,Transaction
80,1-5-2021,3036,10,Payment
81,1-5-2021,3036,10,SpendMoney
82,1-5-2021,3036,10,PartyJoin
83,1-5-2021,3036,10,PartyJoin
84,1-5-2021,3036,10,ConversationMsgSent
85,1-5-2021,3036,10,PartyJoin
86,1-5-2021,3036,10,Reply
87,1-5-2021,3036,10,SpendMoney
88,1-5-2021,3036,10,SpendMoney
89,1-5-2021,3036,10,Payment
90,1-5-2021,3036,10,StoreOpened
91,1-5-2021,3036,10,StoreItemClick
92,1-5-2021,3036,10,Transaction
93,1-5-2021,3036,10,Payment
94,1-5-2021,3036,10,SpendMoney
95,1-5-2021,3036,10,MessageSent
96,1-5-2021,3036,10,ConversationMsgSent
97,1-5-2021,3036,10,ConversationNew
98,1-5-2021,3036,10,Payment
99,1-5-2021,3036,10,StoreItemClick
100,1-5-2021,3036,10,StoreItemClick
101,1-5-2021,3036,10,ConversationMsgSent
102,1-5-2021,3036,10,Payment
103,1-5-2021,3036,10,Reply
104,1-5-2021,3036,10,SpendMoney
105,1-5-2021,3036,10,ConversationNew
