,Date,User,XP,Event
0,1-5-2021,3076,5,Reply
1,1-5-2021,3076,5,ConversationMsgSent
2,1-5-2021,3076,5,Transaction
3,1-5-2021,3076,5,Reply
4,1-5-2021,3076,5,MessageSent
5,1-5-2021,3076,5,StoreOpened
6,1-5-2021,3076,5,Reply
7,1-5-2021,3076,5,Payment
8,1-5-2021,3076,5,StoreItemClick
9,1-5-2021,3076,5,SpendMoney
10,1-5-2021,3076,5,PartyJoin
11,1-5-2021,3076,5,MessageSent
12,1-5-2021,3076,5,ConversationNew
13,1-5-2021,3076,5,StoreOpened
14,1-5-2021,3076,5,StoreItemClick
15,1-5-2021,3076,5,Transaction
16,1-5-2021,3076,5,Payment
17,1-5-2021,3076,5,SpendMoney
18,1-5-2021,3076,5,Payment
19,1-5-2021,3076,5,StoreOpened
20,1-5-2021,3076,5,Reply
21,1-5-2021,3076,5,Transaction
22,1-5-2021,3076,5,PartyJoin
23,1-5-2021,3076,5,PartyJoin
24,1-5-2021,3076,5,PartyJoin
25,1-5-2021,3076,5,Transaction
26,1-5-2021,3076,5,MessageSent
27,1-5-2021,3076,5,ConversationMsgSent
28,1-5-2021,3076,5,StoreOpened
29,1-5-2021,3076,5,StoreOpened
30,1-5-2021,3076,5,SpendMoney
31,1-5-2021,3076,5,ConversationMsgSent
32,1-5-2021,3076,5,ConversationNew
33,1-5-2021,3076,5,StoreOpened
34,1-5-2021,3076,5,StoreItemClick
35,1-5-2021,3076,5,Transaction
36,1-5-2021,3076,5,Payment
37,1-5-2021,3076,5,SpendMoney
38,1-5-2021,3076,5,Reply
39,1-5-2021,3076,5,StoreItemClick
40,1-5-2021,3076,5,Payment
41,1-5-2021,3076,5,PartyJoin
42,1-5-2021,3076,5,StoreItemClick
43,1-5-2021,3076,5,StoreOpened
44,1-5-2021,3076,5,StoreOpened
45,1-5-2021,3076,5,Payment
46,1-5-2021,3076,5,SpendMoney
47,1-5-2021,3076,5,Payment
48,1-5-2021,3076,5,ConversationMsgSent
49,1-5-2021,3076,5,ConversationNew
50,1-5-2021,3076,5,ConversationNew
51,1-5-2021,3076,5,Reply
52,1-5-2021,3076,5,SpendMoney
53,1-5-2021,3076,5,StoreOpened
54,1-5-2021,3076,5,StoreItemClick
55,1-5-2021,3076,5,Transaction
56,1-5-2021,3076,5,Payment
57,1-5-2021,3076,5,SpendMoney
58,1-5-2021,3076,5,StoreItemClick
59,1-5-2021,3076,5,Transaction
60,1-5-2021,3076,5,Payment
61,1-5-2021,3076,5,SpendMoney
62,1-5-2021,3076,5,Transaction
63,1-5-2021,3076,5,StoreOpened
64,1-5-2021,3076,5,MessageSent
65,1-5-2021,3076,5,StoreOpened
66,1-5-2021,3076,5,StoreItemClick
67,1-5-2021,3076,5,Transaction
68,1-5-2021,3076,5,Payment
69,1-5-2021,3076,5,SpendMoney
70,1-5-2021,3076,5,SpendMoney
71,1-5-2021,3076,5,Payment
72,1-5-2021,3076,5,StoreOpened
73,1-5-2021,3076,5,StoreOpened
74,1-5-2021,3076,5,StoreItemClick
75,1-5-2021,3076,5,Transaction
76,1-5-2021,3076,5,Payment
77,1-5-2021,3076,5,SpendMoney
78,1-5-2021,3076,5,Transaction
79,1-5-2021,3076,5,SpendMoney
80,1-5-2021,3076,5,StoreItemClick
81,1-5-2021,3076,5,ConversationMsgSent
82,1-5-2021,3076,5,SpendMoney
83,1-5-2021,3076,5,Reply
84,1-5-2021,3076,5,MessageSent
85,1-5-2021,3076,5,MessageSent
86,1-5-2021,3076,5,PartyJoin
87,1-5-2021,3076,5,StoreItemClick
88,1-5-2021,3076,5,StoreItemClick
89,1-5-2021,3076,5,PartyJoin
90,1-5-2021,3076,5,StoreOpened
91,1-5-2021,3076,5,StoreOpened
92,1-5-2021,3076,5,StoreItemClick
93,1-5-2021,3076,5,Transaction
94,1-5-2021,3076,5,Payment
95,1-5-2021,3076,5,SpendMoney
96,1-5-2021,3076,5,Transaction
97,1-5-2021,3076,5,StoreOpened
98,1-5-2021,3076,5,StoreItemClick
99,1-5-2021,3076,5,Transaction
100,1-5-2021,3076,5,Payment
101,1-5-2021,3076,5,SpendMoney
102,1-5-2021,3076,5,Payment
103,1-5-2021,3076,5,Reply
104,1-5-2021,3076,5,Payment
105,1-5-2021,3076,5,ConversationNew
106,1-5-2021,3076,5,PartyJoin
107,1-5-2021,3076,5,StoreOpened
108,1-5-2021,3076,5,MessageSent
109,1-5-2021,3076,5,StoreOpened
110,1-5-2021,3076,5,StoreItemClick
111,1-5-2021,3076,5,Transaction
112,1-5-2021,3076,5,Payment
