,Date,User,XP,Event
0,1-5-2021,2216,5,attemptDamageItem
1,1-5-2021,2216,5,addRecipesDyefood
2,1-5-2021,2216,5,getCraftingResult
3,1-5-2021,2216,5,matches
4,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
5,1-5-2021,2216,5,onCrafting
6,1-5-2021,2216,5,updateLeashedState
7,1-5-2021,2216,5,getEntityToAttack
8,1-5-2021,2216,5,canBeSteered
9,1-5-2021,2216,5,canMineBlock
10,1-5-2021,2216,5,renderCrossedSquares
11,1-5-2021,2216,5,addRecipesDye
12,1-5-2021,2216,5,addRecipesDyefood
13,1-5-2021,2216,5,addRecipesWeapon
14,1-5-2021,2216,5,addRecipesTool
15,1-5-2021,2216,5,addRecipesCrafting
16,1-5-2021,2216,5,addRecipesIngot
17,1-5-2021,2216,5,addRecipesIngot
18,1-5-2021,2216,5,matches
19,1-5-2021,2216,5,setInventorySlotContents
20,1-5-2021,2216,5,displayGUIWorkbench
21,1-5-2021,2216,5,onCrafting
22,1-5-2021,2216,5,initCraftableStats
23,1-5-2021,2216,5,getCraftingResult
24,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
25,1-5-2021,2216,5,onCrafting
26,1-5-2021,2216,5,initCraftableStats
27,1-5-2021,2216,5,getCraftingResult
28,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
29,1-5-2021,2216,5,matches
30,1-5-2021,2216,5,renderCrossedSquares
31,1-5-2021,2216,5,onCrafting
32,1-5-2021,2216,5,findPlayerToAttack
33,1-5-2021,2216,5,procreate
34,1-5-2021,2216,5,findPlayerToAttack
35,1-5-2021,2216,5,getEntityToAttack
36,1-5-2021,2216,5,canMineBlock
37,1-5-2021,2216,5,renderCrossedSquares
38,1-5-2021,2216,5,addRecipesDye
39,1-5-2021,2216,5,addRecipesDyefood
40,1-5-2021,2216,5,addRecipesWeapon
41,1-5-2021,2216,5,addRecipesTool
42,1-5-2021,2216,5,addRecipesCrafting
43,1-5-2021,2216,5,addRecipesIngot
44,1-5-2021,2216,5,canMineBlock
45,1-5-2021,2216,5,renderCrossedSquares
46,1-5-2021,2216,5,addRecipesDye
47,1-5-2021,2216,5,addRecipesDyefood
48,1-5-2021,2216,5,addRecipesWeapon
49,1-5-2021,2216,5,addRecipesTool
50,1-5-2021,2216,5,addRecipesCrafting
51,1-5-2021,2216,5,addRecipesIngot
52,1-5-2021,2216,5,addRecipesIngot
53,1-5-2021,2216,5,matches
54,1-5-2021,2216,5,setInventorySlotContents
55,1-5-2021,2216,5,displayGUIWorkbench
56,1-5-2021,2216,5,onCrafting
57,1-5-2021,2216,5,initCraftableStats
58,1-5-2021,2216,5,getCraftingResult
59,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
60,1-5-2021,2216,5,findPlayerToAttack
61,1-5-2021,2216,5,setInventorySlotContents
62,1-5-2021,2216,5,fall
63,1-5-2021,2216,5,findPlayerToAttack
64,1-5-2021,2216,5,addRecipesDye
65,1-5-2021,2216,5,canMineBlock
66,1-5-2021,2216,5,attemptDamageItem
67,1-5-2021,2216,5,matches
68,1-5-2021,2216,5,applyArmorCalculations
69,1-5-2021,2216,5,matches
70,1-5-2021,2216,5,dropFewItems
71,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
72,1-5-2021,2216,5,procreate
73,1-5-2021,2216,5,applyArmorCalculations
74,1-5-2021,2216,5,addRecipesIngot
75,1-5-2021,2216,5,addRecipesTool
76,1-5-2021,2216,5,miningPlayerEntId
77,1-5-2021,2216,5,setInventorySlotContents
78,1-5-2021,2216,5,onKillEntity
79,1-5-2021,2216,5,setInventorySlotContents
80,1-5-2021,2216,5,findPlayerToAttack
81,1-5-2021,2216,5,matches
82,1-5-2021,2216,5,fall
83,1-5-2021,2216,5,addRecipesDye
84,1-5-2021,2216,5,onKillEntity
85,1-5-2021,2216,5,addRecipesWeapon
86,1-5-2021,2216,5,addRecipesDyefood
87,1-5-2021,2216,5,attemptDamageItem
88,1-5-2021,2216,5,procreate
89,1-5-2021,2216,5,canBeSteered
90,1-5-2021,2216,5,attemptDamageItem
91,1-5-2021,2216,5,canMineBlock
92,1-5-2021,2216,5,renderCrossedSquares
93,1-5-2021,2216,5,addRecipesDye
94,1-5-2021,2216,5,addRecipesDyefood
95,1-5-2021,2216,5,addRecipesWeapon
96,1-5-2021,2216,5,addRecipesTool
97,1-5-2021,2216,5,addRecipesCrafting
98,1-5-2021,2216,5,addRecipesIngot
99,1-5-2021,2216,5,addRecipesIngot
100,1-5-2021,2216,5,matches
101,1-5-2021,2216,5,setInventorySlotContents
102,1-5-2021,2216,5,displayGUIWorkbench
103,1-5-2021,2216,5,onCrafting
104,1-5-2021,2216,5,initCraftableStats
105,1-5-2021,2216,5,getCraftingResult
106,1-5-2021,2216,5,doesContainerItemLeaveCraftingGrid
107,1-5-2021,2216,5,procreate
108,1-5-2021,2216,5,onKillEntity
109,1-5-2021,2216,5,matches
110,1-5-2021,2216,5,canBeSteered
111,1-5-2021,2216,5,updateLeashedState
