,Date,User,XP,Event
0,1-5-2021,1290,5,getCraftingResult
1,1-5-2021,1290,5,isBreedingItem
2,1-5-2021,1290,5,isInLove
3,1-5-2021,1290,5,renderCrossedSquares
4,1-5-2021,1290,5,renderCrossedSquares
5,1-5-2021,1290,5,isInLove
6,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
7,1-5-2021,1290,5,getCraftingResult
8,1-5-2021,1290,5,displayGUIWorkbench
9,1-5-2021,1290,5,fall
10,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
11,1-5-2021,1290,5,addRecipesDyefood
12,1-5-2021,1290,5,getEntityToAttack
13,1-5-2021,1290,5,isBreedingItem
14,1-5-2021,1290,5,canBeSteered
15,1-5-2021,1290,5,isInLove
16,1-5-2021,1290,5,procreate
17,1-5-2021,1290,5,updateLeashedState
18,1-5-2021,1290,5,getCraftingResult
19,1-5-2021,1290,5,procreate
20,1-5-2021,1290,5,addRecipesIngot
21,1-5-2021,1290,5,attemptDamageItem
22,1-5-2021,1290,5,getEntityToAttack
23,1-5-2021,1290,5,addRecipesDye
24,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
25,1-5-2021,1290,5,addRecipesTool
26,1-5-2021,1290,5,isBreedingItem
27,1-5-2021,1290,5,canBeSteered
28,1-5-2021,1290,5,isInLove
29,1-5-2021,1290,5,procreate
30,1-5-2021,1290,5,procreate
31,1-5-2021,1290,5,addRecipesDye
32,1-5-2021,1290,5,updateLeashedState
33,1-5-2021,1290,5,applyArmorCalculations
34,1-5-2021,1290,5,miningPlayerEntId
35,1-5-2021,1290,5,addRecipesDye
36,1-5-2021,1290,5,addRecipesTool
37,1-5-2021,1290,5,updateLeashedState
38,1-5-2021,1290,5,isBreedingItem
39,1-5-2021,1290,5,addRecipesIngot
40,1-5-2021,1290,5,isInLove
41,1-5-2021,1290,5,addRecipesIngot
42,1-5-2021,1290,5,renderCrossedSquares
43,1-5-2021,1290,5,procreate
44,1-5-2021,1290,5,addRecipesTool
45,1-5-2021,1290,5,setInventorySlotContents
46,1-5-2021,1290,5,addRecipesIngot
47,1-5-2021,1290,5,fall
48,1-5-2021,1290,5,addRecipesTool
49,1-5-2021,1290,5,isBreedingItem
50,1-5-2021,1290,5,canBeSteered
51,1-5-2021,1290,5,isInLove
52,1-5-2021,1290,5,procreate
53,1-5-2021,1290,5,canBeSteered
54,1-5-2021,1290,5,findPlayerToAttack
55,1-5-2021,1290,5,aquaAffinity
56,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
57,1-5-2021,1290,5,attemptDamageItem
58,1-5-2021,1290,5,isBreedingItem
59,1-5-2021,1290,5,canPickUpLoot
60,1-5-2021,1290,5,isBreedingItem
61,1-5-2021,1290,5,canBeSteered
62,1-5-2021,1290,5,isInLove
63,1-5-2021,1290,5,procreate
64,1-5-2021,1290,5,isBreedingItem
65,1-5-2021,1290,5,canBeSteered
66,1-5-2021,1290,5,isInLove
67,1-5-2021,1290,5,procreate
68,1-5-2021,1290,5,addRecipesIngot
69,1-5-2021,1290,5,onCrafting
70,1-5-2021,1290,5,isInLove
71,1-5-2021,1290,5,addRecipesDye
72,1-5-2021,1290,5,fall
73,1-5-2021,1290,5,getEntityToAttack
74,1-5-2021,1290,5,onCrafting
75,1-5-2021,1290,5,aquaAffinity
76,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
77,1-5-2021,1290,5,isBreedingItem
78,1-5-2021,1290,5,canBeSteered
79,1-5-2021,1290,5,isInLove
80,1-5-2021,1290,5,procreate
81,1-5-2021,1290,5,isBreedingItem
82,1-5-2021,1290,5,canBeSteered
83,1-5-2021,1290,5,isInLove
84,1-5-2021,1290,5,procreate
85,1-5-2021,1290,5,isInLove
86,1-5-2021,1290,5,procreate
87,1-5-2021,1290,5,getCraftingResult
88,1-5-2021,1290,5,findPlayerToAttack
89,1-5-2021,1290,5,initCraftableStats
90,1-5-2021,1290,5,isBreedingItem
91,1-5-2021,1290,5,addRecipesDyefood
92,1-5-2021,1290,5,addRecipesWeapon
93,1-5-2021,1290,5,onKillEntity
94,1-5-2021,1290,5,addRecipesWeapon
95,1-5-2021,1290,5,fall
96,1-5-2021,1290,5,onCrafting
97,1-5-2021,1290,5,dropFewItems
98,1-5-2021,1290,5,isBreedingItem
99,1-5-2021,1290,5,addRecipesDye
100,1-5-2021,1290,5,canBeSteered
101,1-5-2021,1290,5,matches
102,1-5-2021,1290,5,onKillEntity
103,1-5-2021,1290,5,addRecipesDye
104,1-5-2021,1290,5,fall
105,1-5-2021,1290,5,isBreedingItem
106,1-5-2021,1290,5,canBeSteered
107,1-5-2021,1290,5,isInLove
108,1-5-2021,1290,5,procreate
109,1-5-2021,1290,5,addRecipesDye
110,1-5-2021,1290,5,displayGUIWorkbench
111,1-5-2021,1290,5,canBeSteered
112,1-5-2021,1290,5,onCrafting
113,1-5-2021,1290,5,getCraftingResult
114,1-5-2021,1290,5,doesContainerItemLeaveCraftingGrid
115,1-5-2021,1290,5,isBreedingItem
116,1-5-2021,1290,5,renderCrossedSquares
117,1-5-2021,1290,5,renderCrossedSquares
118,1-5-2021,1290,5,dropFewItems
119,1-5-2021,1290,5,addRecipesIngot
120,1-5-2021,1290,5,attemptDamageItem
121,1-5-2021,1290,5,displayGUIWorkbench
122,1-5-2021,1290,5,attemptDamageItem
123,1-5-2021,1290,5,getEntityToAttack
124,1-5-2021,1290,5,getCraftingResult
125,1-5-2021,1290,5,getCraftingResult
126,1-5-2021,1290,5,canBeSteered
127,1-5-2021,1290,5,addRecipesIngot
