,Date,User,XP,Event
0,1-5-2021,3054,10,QuestComplete
1,1-5-2021,3054,10,LeaveZone
2,1-5-2021,3054,10,Reward
3,1-5-2021,3054,10,QuestStart
4,1-5-2021,3054,10,QuestStart
5,1-5-2021,3054,10,ItemAcquired
6,1-5-2021,3054,10,Reward
7,1-5-2021,3054,10,Reward
8,1-5-2021,3054,10,LeaveZone
9,1-5-2021,3054,10,GetQuest
10,1-5-2021,3054,10,NPCIteraction
11,1-5-2021,3054,10,GetQuest
12,1-5-2021,3054,10,QuestStart
13,1-5-2021,3054,10,ItemAcquired
14,1-5-2021,3054,10,GiveQuestItem
15,1-5-2021,3054,10,QuestComplete
16,1-5-2021,3054,10,Reward
17,1-5-2021,3054,10,QuestComplete
18,1-5-2021,3054,10,Reward
19,1-5-2021,3054,10,NPCIteraction
20,1-5-2021,3054,10,GetQuest
21,1-5-2021,3054,10,QuestStart
22,1-5-2021,3054,10,ItemAcquired
23,1-5-2021,3054,10,GiveQuestItem
24,1-5-2021,3054,10,QuestComplete
25,1-5-2021,3054,10,Reward
26,1-5-2021,3054,10,Reward
27,1-5-2021,3054,10,QuestComplete
28,1-5-2021,3054,10,LeaveZone
29,1-5-2021,3054,10,GetQuest
30,1-5-2021,3054,10,Loot
31,1-5-2021,3054,10,QuestComplete
32,1-5-2021,3054,10,NPCIteraction
33,1-5-2021,3054,10,GetQuest
34,1-5-2021,3054,10,QuestStart
35,1-5-2021,3054,10,ItemAcquired
36,1-5-2021,3054,10,GiveQuestItem
37,1-5-2021,3054,10,QuestComplete
38,1-5-2021,3054,10,Reward
39,1-5-2021,3054,10,QuestStart
40,1-5-2021,3054,10,ItemAcquired
41,1-5-2021,3054,10,GiveQuestItem
42,1-5-2021,3054,10,QuestComplete
43,1-5-2021,3054,10,Reward
44,1-5-2021,3054,10,EnterZone
45,1-5-2021,3054,10,Loot
46,1-5-2021,3054,10,InventoryFull
47,1-5-2021,3054,10,SearchChest
48,1-5-2021,3054,10,LeaveZone
49,1-5-2021,3054,10,Reward
50,1-5-2021,3054,10,Loot
51,1-5-2021,3054,10,ItemAcquired
52,1-5-2021,3054,10,GetQuest
53,1-5-2021,3054,10,NPCIteraction
54,1-5-2021,3054,10,GetQuest
55,1-5-2021,3054,10,QuestStart
56,1-5-2021,3054,10,ItemAcquired
57,1-5-2021,3054,10,GiveQuestItem
58,1-5-2021,3054,10,QuestComplete
59,1-5-2021,3054,10,Reward
60,1-5-2021,3054,10,GetQuest
61,1-5-2021,3054,10,NPCIteraction
62,1-5-2021,3054,10,GetQuest
63,1-5-2021,3054,10,QuestStart
64,1-5-2021,3054,10,ItemAcquired
65,1-5-2021,3054,10,GiveQuestItem
66,1-5-2021,3054,10,QuestComplete
67,1-5-2021,3054,10,Reward
68,1-5-2021,3054,10,LeaveZone
69,1-5-2021,3054,10,InventoryFull
70,1-5-2021,3054,10,ItemAcquired
71,1-5-2021,3054,10,ItemAcquired
72,1-5-2021,3054,10,NPCIteraction
73,1-5-2021,3054,10,Reward
74,1-5-2021,3054,10,QuestComplete
75,1-5-2021,3054,10,ItemAcquired
76,1-5-2021,3054,10,QuestComplete
77,1-5-2021,3054,10,Reward
78,1-5-2021,3054,10,QuestStart
79,1-5-2021,3054,10,SearchChest
80,1-5-2021,3054,10,QuestStart
81,1-5-2021,3054,10,InventoryFull
82,1-5-2021,3054,10,Loot
83,1-5-2021,3054,10,InventoryFull
84,1-5-2021,3054,10,QuestStart
85,1-5-2021,3054,10,NPCIteraction
86,1-5-2021,3054,10,InventoryFull
87,1-5-2021,3054,10,EnterZone
88,1-5-2021,3054,10,InventoryFull
89,1-5-2021,3054,10,NPCIteraction
90,1-5-2021,3054,10,QuestStart
91,1-5-2021,3054,10,InventoryFull
92,1-5-2021,3054,10,LeaveZone
93,1-5-2021,3054,10,Loot
94,1-5-2021,3054,10,Loot
95,1-5-2021,3054,10,NPCIteraction
96,1-5-2021,3054,10,GetQuest
97,1-5-2021,3054,10,QuestStart
98,1-5-2021,3054,10,ItemAcquired
99,1-5-2021,3054,10,GiveQuestItem
100,1-5-2021,3054,10,QuestComplete
101,1-5-2021,3054,10,Reward
102,1-5-2021,3054,10,Reward
103,1-5-2021,3054,10,Loot
104,1-5-2021,3054,10,SearchChest
105,1-5-2021,3054,10,InventoryFull
106,1-5-2021,3054,10,GetQuest
107,1-5-2021,3054,10,ItemAcquired
108,1-5-2021,3054,10,ItemAcquired
109,1-5-2021,3054,10,LeaveZone
110,1-5-2021,3054,10,QuestStart
111,1-5-2021,3054,10,QuestComplete
112,1-5-2021,3054,10,GetQuest
113,1-5-2021,3054,10,GetQuest
114,1-5-2021,3054,10,GetQuest
115,1-5-2021,3054,10,LeaveZone
116,1-5-2021,3054,10,NPCIteraction
117,1-5-2021,3054,10,EnterZone
118,1-5-2021,3054,10,InventoryFull
119,1-5-2021,3054,10,QuestStart
120,1-5-2021,3054,10,SearchChest
121,1-5-2021,3054,10,ItemAcquired
122,1-5-2021,3054,10,ItemAcquired
123,1-5-2021,3054,10,SearchChest
124,1-5-2021,3054,10,EnterZone
125,1-5-2021,3054,10,GiveQuestItem
126,1-5-2021,3054,10,SearchChest
127,1-5-2021,3054,10,NPCIteraction
128,1-5-2021,3054,10,GetQuest
129,1-5-2021,3054,10,QuestStart
130,1-5-2021,3054,10,ItemAcquired
131,1-5-2021,3054,10,GiveQuestItem
132,1-5-2021,3054,10,QuestComplete
133,1-5-2021,3054,10,Reward
134,1-5-2021,3054,10,QuestStart
135,1-5-2021,3054,10,ItemAcquired
136,1-5-2021,3054,10,GiveQuestItem
137,1-5-2021,3054,10,QuestComplete
138,1-5-2021,3054,10,Reward
139,1-5-2021,3054,10,Reward
