,Date,User,XP,Event
0,1-5-2021,3097,10,GetQuest
1,1-5-2021,3097,10,GiveQuestItem
2,1-5-2021,3097,10,GiveQuestItem
3,1-5-2021,3097,10,ItemAcquired
4,1-5-2021,3097,10,LeaveZone
5,1-5-2021,3097,10,GetQuest
6,1-5-2021,3097,10,LeaveZone
7,1-5-2021,3097,10,Loot
8,1-5-2021,3097,10,NPCIteraction
9,1-5-2021,3097,10,GetQuest
10,1-5-2021,3097,10,QuestStart
11,1-5-2021,3097,10,ItemAcquired
12,1-5-2021,3097,10,GiveQuestItem
13,1-5-2021,3097,10,QuestComplete
14,1-5-2021,3097,10,Reward
15,1-5-2021,3097,10,SearchChest
16,1-5-2021,3097,10,GetQuest
17,1-5-2021,3097,10,InventoryFull
18,1-5-2021,3097,10,QuestComplete
19,1-5-2021,3097,10,QuestComplete
20,1-5-2021,3097,10,InventoryFull
21,1-5-2021,3097,10,Loot
22,1-5-2021,3097,10,NPCIteraction
23,1-5-2021,3097,10,GetQuest
24,1-5-2021,3097,10,QuestStart
25,1-5-2021,3097,10,ItemAcquired
26,1-5-2021,3097,10,GiveQuestItem
27,1-5-2021,3097,10,QuestComplete
28,1-5-2021,3097,10,Reward
29,1-5-2021,3097,10,SearchChest
30,1-5-2021,3097,10,GetQuest
31,1-5-2021,3097,10,ItemAcquired
32,1-5-2021,3097,10,QuestComplete
33,1-5-2021,3097,10,ItemAcquired
34,1-5-2021,3097,10,InventoryFull
35,1-5-2021,3097,10,GetQuest
36,1-5-2021,3097,10,GetQuest
37,1-5-2021,3097,10,SearchChest
38,1-5-2021,3097,10,ItemAcquired
39,1-5-2021,3097,10,InventoryFull
40,1-5-2021,3097,10,NPCIteraction
41,1-5-2021,3097,10,GetQuest
42,1-5-2021,3097,10,QuestStart
43,1-5-2021,3097,10,ItemAcquired
44,1-5-2021,3097,10,GiveQuestItem
45,1-5-2021,3097,10,QuestComplete
46,1-5-2021,3097,10,Reward
47,1-5-2021,3097,10,QuestComplete
48,1-5-2021,3097,10,Reward
49,1-5-2021,3097,10,QuestStart
50,1-5-2021,3097,10,GetQuest
51,1-5-2021,3097,10,LeaveZone
52,1-5-2021,3097,10,NPCIteraction
53,1-5-2021,3097,10,InventoryFull
54,1-5-2021,3097,10,Loot
55,1-5-2021,3097,10,SearchChest
56,1-5-2021,3097,10,Reward
57,1-5-2021,3097,10,QuestStart
58,1-5-2021,3097,10,NPCIteraction
59,1-5-2021,3097,10,GetQuest
60,1-5-2021,3097,10,QuestStart
61,1-5-2021,3097,10,ItemAcquired
62,1-5-2021,3097,10,GiveQuestItem
63,1-5-2021,3097,10,QuestComplete
64,1-5-2021,3097,10,Reward
65,1-5-2021,3097,10,QuestStart
66,1-5-2021,3097,10,ItemAcquired
67,1-5-2021,3097,10,GiveQuestItem
68,1-5-2021,3097,10,QuestComplete
69,1-5-2021,3097,10,Reward
70,1-5-2021,3097,10,QuestStart
71,1-5-2021,3097,10,GetQuest
72,1-5-2021,3097,10,ItemAcquired
73,1-5-2021,3097,10,NPCIteraction
74,1-5-2021,3097,10,GetQuest
75,1-5-2021,3097,10,QuestStart
76,1-5-2021,3097,10,ItemAcquired
77,1-5-2021,3097,10,GiveQuestItem
78,1-5-2021,3097,10,QuestComplete
79,1-5-2021,3097,10,Reward
80,1-5-2021,3097,10,NPCIteraction
81,1-5-2021,3097,10,GetQuest
82,1-5-2021,3097,10,QuestStart
83,1-5-2021,3097,10,ItemAcquired
84,1-5-2021,3097,10,NPCIteraction
85,1-5-2021,3097,10,GetQuest
86,1-5-2021,3097,10,QuestStart
87,1-5-2021,3097,10,ItemAcquired
88,1-5-2021,3097,10,GiveQuestItem
89,1-5-2021,3097,10,QuestComplete
90,1-5-2021,3097,10,Reward
91,1-5-2021,3097,10,NPCIteraction
92,1-5-2021,3097,10,GetQuest
93,1-5-2021,3097,10,QuestStart
94,1-5-2021,3097,10,ItemAcquired
95,1-5-2021,3097,10,GiveQuestItem
96,1-5-2021,3097,10,QuestComplete
97,1-5-2021,3097,10,Reward
98,1-5-2021,3097,10,GetQuest
99,1-5-2021,3097,10,GiveQuestItem
100,1-5-2021,3097,10,Loot
