,Date,User,XP,Event
0,1-5-2021,3042,10,InventoryFull
1,1-5-2021,3042,10,InventoryFull
2,1-5-2021,3042,10,QuestComplete
3,1-5-2021,3042,10,ItemAcquired
4,1-5-2021,3042,10,EnterZone
5,1-5-2021,3042,10,QuestComplete
6,1-5-2021,3042,10,EnterZone
7,1-5-2021,3042,10,NPCIteraction
8,1-5-2021,3042,10,InventoryFull
9,1-5-2021,3042,10,NPCIteraction
10,1-5-2021,3042,10,ItemAcquired
11,1-5-2021,3042,10,GetQuest
12,1-5-2021,3042,10,Reward
13,1-5-2021,3042,10,InventoryFull
14,1-5-2021,3042,10,QuestStart
15,1-5-2021,3042,10,LeaveZone
16,1-5-2021,3042,10,EnterZone
17,1-5-2021,3042,10,EnterZone
18,1-5-2021,3042,10,GiveQuestItem
19,1-5-2021,3042,10,NPCIteraction
20,1-5-2021,3042,10,GetQuest
21,1-5-2021,3042,10,NPCIteraction
22,1-5-2021,3042,10,GetQuest
23,1-5-2021,3042,10,QuestStart
24,1-5-2021,3042,10,ItemAcquired
25,1-5-2021,3042,10,GiveQuestItem
26,1-5-2021,3042,10,QuestComplete
27,1-5-2021,3042,10,Reward
28,1-5-2021,3042,10,InventoryFull
29,1-5-2021,3042,10,GetQuest
30,1-5-2021,3042,10,QuestComplete
31,1-5-2021,3042,10,Reward
32,1-5-2021,3042,10,GiveQuestItem
33,1-5-2021,3042,10,SearchChest
34,1-5-2021,3042,10,GiveQuestItem
35,1-5-2021,3042,10,GiveQuestItem
36,1-5-2021,3042,10,InventoryFull
37,1-5-2021,3042,10,Reward
38,1-5-2021,3042,10,GiveQuestItem
39,1-5-2021,3042,10,InventoryFull
40,1-5-2021,3042,10,NPCIteraction
41,1-5-2021,3042,10,GetQuest
42,1-5-2021,3042,10,QuestStart
43,1-5-2021,3042,10,ItemAcquired
44,1-5-2021,3042,10,GiveQuestItem
45,1-5-2021,3042,10,QuestComplete
46,1-5-2021,3042,10,Reward
47,1-5-2021,3042,10,ItemAcquired
48,1-5-2021,3042,10,GiveQuestItem
49,1-5-2021,3042,10,QuestComplete
50,1-5-2021,3042,10,Reward
51,1-5-2021,3042,10,InventoryFull
52,1-5-2021,3042,10,QuestStart
53,1-5-2021,3042,10,LeaveZone
54,1-5-2021,3042,10,GiveQuestItem
55,1-5-2021,3042,10,InventoryFull
56,1-5-2021,3042,10,InventoryFull
57,1-5-2021,3042,10,LeaveZone
58,1-5-2021,3042,10,Reward
59,1-5-2021,3042,10,Loot
60,1-5-2021,3042,10,EnterZone
61,1-5-2021,3042,10,ItemAcquired
62,1-5-2021,3042,10,NPCIteraction
63,1-5-2021,3042,10,GetQuest
64,1-5-2021,3042,10,QuestStart
65,1-5-2021,3042,10,ItemAcquired
66,1-5-2021,3042,10,GiveQuestItem
67,1-5-2021,3042,10,QuestComplete
68,1-5-2021,3042,10,Reward
69,1-5-2021,3042,10,InventoryFull
70,1-5-2021,3042,10,NPCIteraction
71,1-5-2021,3042,10,NPCIteraction
72,1-5-2021,3042,10,ItemAcquired
73,1-5-2021,3042,10,Reward
74,1-5-2021,3042,10,EnterZone
75,1-5-2021,3042,10,QuestStart
76,1-5-2021,3042,10,InventoryFull
77,1-5-2021,3042,10,NPCIteraction
78,1-5-2021,3042,10,NPCIteraction
79,1-5-2021,3042,10,GetQuest
80,1-5-2021,3042,10,QuestStart
81,1-5-2021,3042,10,ItemAcquired
82,1-5-2021,3042,10,GiveQuestItem
83,1-5-2021,3042,10,QuestComplete
84,1-5-2021,3042,10,Reward
85,1-5-2021,3042,10,GiveQuestItem
86,1-5-2021,3042,10,QuestComplete
87,1-5-2021,3042,10,Reward
88,1-5-2021,3042,10,NPCIteraction
89,1-5-2021,3042,10,GetQuest
90,1-5-2021,3042,10,QuestStart
91,1-5-2021,3042,10,ItemAcquired
92,1-5-2021,3042,10,GiveQuestItem
93,1-5-2021,3042,10,QuestComplete
94,1-5-2021,3042,10,Reward
95,1-5-2021,3042,10,Loot
96,1-5-2021,3042,10,GetQuest
97,1-5-2021,3042,10,LeaveZone
98,1-5-2021,3042,10,QuestComplete
99,1-5-2021,3042,10,LeaveZone
100,1-5-2021,3042,10,QuestStart
101,1-5-2021,3042,10,InventoryFull
102,1-5-2021,3042,10,SearchChest
103,1-5-2021,3042,10,GetQuest
104,1-5-2021,3042,10,GiveQuestItem
105,1-5-2021,3042,10,QuestStart
106,1-5-2021,3042,10,NPCIteraction
107,1-5-2021,3042,10,GetQuest
108,1-5-2021,3042,10,QuestStart
109,1-5-2021,3042,10,ItemAcquired
110,1-5-2021,3042,10,GiveQuestItem
111,1-5-2021,3042,10,QuestComplete
112,1-5-2021,3042,10,Reward
113,1-5-2021,3042,10,NPCIteraction
114,1-5-2021,3042,10,GetQuest
115,1-5-2021,3042,10,QuestStart
116,1-5-2021,3042,10,ItemAcquired
117,1-5-2021,3042,10,GiveQuestItem
118,1-5-2021,3042,10,QuestComplete
119,1-5-2021,3042,10,Reward
120,1-5-2021,3042,10,Loot
121,1-5-2021,3042,10,NPCIteraction
122,1-5-2021,3042,10,QuestStart
123,1-5-2021,3042,10,QuestStart
124,1-5-2021,3042,10,QuestStart
125,1-5-2021,3042,10,GiveQuestItem
126,1-5-2021,3042,10,LeaveZone
127,1-5-2021,3042,10,LeaveZone
128,1-5-2021,3042,10,InventoryFull
129,1-5-2021,3042,10,LeaveZone
130,1-5-2021,3042,10,EnterZone
131,1-5-2021,3042,10,GiveQuestItem
132,1-5-2021,3042,10,GiveQuestItem
133,1-5-2021,3042,10,Reward
134,1-5-2021,3042,10,QuestStart
135,1-5-2021,3042,10,GiveQuestItem
136,1-5-2021,3042,10,Loot
137,1-5-2021,3042,10,NPCIteraction
138,1-5-2021,3042,10,NPCIteraction
139,1-5-2021,3042,10,EnterZone
140,1-5-2021,3042,10,QuestComplete
141,1-5-2021,3042,10,Loot
142,1-5-2021,3042,10,EnterZone
143,1-5-2021,3042,10,NPCIteraction
144,1-5-2021,3042,10,QuestComplete
145,1-5-2021,3042,10,NPCIteraction
146,1-5-2021,3042,10,GetQuest
147,1-5-2021,3042,10,QuestStart
148,1-5-2021,3042,10,ItemAcquired
149,1-5-2021,3042,10,GiveQuestItem
150,1-5-2021,3042,10,QuestComplete
151,1-5-2021,3042,10,Reward
152,1-5-2021,3042,10,ItemAcquired
153,1-5-2021,3042,10,GiveQuestItem
154,1-5-2021,3042,10,QuestComplete
155,1-5-2021,3042,10,Reward
156,1-5-2021,3042,10,Loot
157,1-5-2021,3042,10,GetQuest
158,1-5-2021,3042,10,Reward
159,1-5-2021,3042,10,InventoryFull
160,1-5-2021,3042,10,ItemAcquired
161,1-5-2021,3042,10,NPCIteraction
162,1-5-2021,3042,10,GetQuest
163,1-5-2021,3042,10,NPCIteraction
164,1-5-2021,3042,10,InventoryFull
165,1-5-2021,3042,10,Loot
166,1-5-2021,3042,10,Loot
167,1-5-2021,3042,10,Reward
168,1-5-2021,3042,10,GetQuest
169,1-5-2021,3042,10,QuestComplete
170,1-5-2021,3042,10,InventoryFull
171,1-5-2021,3042,10,SearchChest
172,1-5-2021,3042,10,QuestStart
173,1-5-2021,3042,10,NPCIteraction
174,1-5-2021,3042,10,EnterZone
175,1-5-2021,3042,10,InventoryFull
176,1-5-2021,3042,10,Reward
177,1-5-2021,3042,10,GiveQuestItem
178,1-5-2021,3042,10,EnterZone
179,1-5-2021,3042,10,GiveQuestItem
180,1-5-2021,3042,10,LeaveZone
181,1-5-2021,3042,10,ItemAcquired
182,1-5-2021,3042,10,GiveQuestItem
183,1-5-2021,3042,10,QuestStart
184,1-5-2021,3042,10,EnterZone
185,1-5-2021,3042,10,QuestComplete
186,1-5-2021,3042,10,SearchChest
187,1-5-2021,3042,10,NPCIteraction
