,Date,User,XP,Event
0,1-5-2021,3034,50,QuestComplete
1,1-5-2021,3034,50,EnterZone
2,1-5-2021,3034,50,SearchChest
3,1-5-2021,3034,50,ItemAcquired
4,1-5-2021,3034,50,EnterZone
5,1-5-2021,3034,50,LeaveZone
6,1-5-2021,3034,50,ItemAcquired
7,1-5-2021,3034,50,QuestStart
8,1-5-2021,3034,50,SearchChest
9,1-5-2021,3034,50,GiveQuestItem
10,1-5-2021,3034,50,QuestStart
11,1-5-2021,3034,50,GiveQuestItem
12,1-5-2021,3034,50,InventoryFull
13,1-5-2021,3034,50,QuestStart
14,1-5-2021,3034,50,NPCIteraction
15,1-5-2021,3034,50,QuestComplete
16,1-5-2021,3034,50,LeaveZone
17,1-5-2021,3034,50,NPCIteraction
18,1-5-2021,3034,50,InventoryFull
19,1-5-2021,3034,50,InventoryFull
20,1-5-2021,3034,50,GiveQuestItem
21,1-5-2021,3034,50,InventoryFull
22,1-5-2021,3034,50,InventoryFull
23,1-5-2021,3034,50,InventoryFull
24,1-5-2021,3034,50,EnterZone
25,1-5-2021,3034,50,NPCIteraction
26,1-5-2021,3034,50,GetQuest
27,1-5-2021,3034,50,QuestStart
28,1-5-2021,3034,50,ItemAcquired
29,1-5-2021,3034,50,GiveQuestItem
30,1-5-2021,3034,50,QuestComplete
31,1-5-2021,3034,50,Reward
32,1-5-2021,3034,50,SearchChest
33,1-5-2021,3034,50,NPCIteraction
34,1-5-2021,3034,50,GetQuest
35,1-5-2021,3034,50,QuestStart
36,1-5-2021,3034,50,NPCIteraction
37,1-5-2021,3034,50,GetQuest
38,1-5-2021,3034,50,QuestStart
39,1-5-2021,3034,50,ItemAcquired
40,1-5-2021,3034,50,GiveQuestItem
41,1-5-2021,3034,50,QuestComplete
42,1-5-2021,3034,50,Reward
43,1-5-2021,3034,50,QuestComplete
44,1-5-2021,3034,50,GiveQuestItem
45,1-5-2021,3034,50,QuestStart
46,1-5-2021,3034,50,ItemAcquired
47,1-5-2021,3034,50,LeaveZone
48,1-5-2021,3034,50,NPCIteraction
49,1-5-2021,3034,50,QuestComplete
50,1-5-2021,3034,50,Loot
51,1-5-2021,3034,50,Loot
52,1-5-2021,3034,50,SearchChest
53,1-5-2021,3034,50,NPCIteraction
54,1-5-2021,3034,50,GetQuest
55,1-5-2021,3034,50,QuestStart
56,1-5-2021,3034,50,ItemAcquired
57,1-5-2021,3034,50,GiveQuestItem
58,1-5-2021,3034,50,QuestComplete
59,1-5-2021,3034,50,Reward
60,1-5-2021,3034,50,QuestComplete
61,1-5-2021,3034,50,LeaveZone
62,1-5-2021,3034,50,Reward
63,1-5-2021,3034,50,EnterZone
64,1-5-2021,3034,50,InventoryFull
65,1-5-2021,3034,50,GiveQuestItem
66,1-5-2021,3034,50,Loot
67,1-5-2021,3034,50,LeaveZone
68,1-5-2021,3034,50,InventoryFull
69,1-5-2021,3034,50,GetQuest
70,1-5-2021,3034,50,EnterZone
71,1-5-2021,3034,50,GetQuest
72,1-5-2021,3034,50,SearchChest
73,1-5-2021,3034,50,Loot
74,1-5-2021,3034,50,Reward
75,1-5-2021,3034,50,NPCIteraction
76,1-5-2021,3034,50,EnterZone
77,1-5-2021,3034,50,Reward
78,1-5-2021,3034,50,Loot
79,1-5-2021,3034,50,ItemAcquired
80,1-5-2021,3034,50,NPCIteraction
81,1-5-2021,3034,50,GetQuest
82,1-5-2021,3034,50,QuestStart
83,1-5-2021,3034,50,ItemAcquired
84,1-5-2021,3034,50,GiveQuestItem
85,1-5-2021,3034,50,QuestComplete
86,1-5-2021,3034,50,Reward
87,1-5-2021,3034,50,GetQuest
88,1-5-2021,3034,50,SearchChest
89,1-5-2021,3034,50,Loot
90,1-5-2021,3034,50,NPCIteraction
91,1-5-2021,3034,50,GetQuest
92,1-5-2021,3034,50,QuestStart
93,1-5-2021,3034,50,ItemAcquired
94,1-5-2021,3034,50,GiveQuestItem
95,1-5-2021,3034,50,QuestComplete
96,1-5-2021,3034,50,Reward
97,1-5-2021,3034,50,Loot
98,1-5-2021,3034,50,NPCIteraction
99,1-5-2021,3034,50,GetQuest
100,1-5-2021,3034,50,QuestStart
101,1-5-2021,3034,50,ItemAcquired
102,1-5-2021,3034,50,GiveQuestItem
103,1-5-2021,3034,50,QuestComplete
104,1-5-2021,3034,50,Reward
105,1-5-2021,3034,50,LeaveZone
106,1-5-2021,3034,50,Loot
107,1-5-2021,3034,50,GiveQuestItem
108,1-5-2021,3034,50,ItemAcquired
109,1-5-2021,3034,50,Reward
110,1-5-2021,3034,50,NPCIteraction
111,1-5-2021,3034,50,ItemAcquired
112,1-5-2021,3034,50,SearchChest
113,1-5-2021,3034,50,NPCIteraction
114,1-5-2021,3034,50,GetQuest
115,1-5-2021,3034,50,QuestStart
116,1-5-2021,3034,50,ItemAcquired
117,1-5-2021,3034,50,GiveQuestItem
118,1-5-2021,3034,50,QuestComplete
119,1-5-2021,3034,50,Reward
120,1-5-2021,3034,50,NPCIteraction
