,Date,User,XP,Event
0,1-5-2021,3032,10,GiveQuestItem
1,1-5-2021,3032,10,Loot
2,1-5-2021,3032,10,QuestComplete
3,1-5-2021,3032,10,InventoryFull
4,1-5-2021,3032,10,NPCIteraction
5,1-5-2021,3032,10,Loot
6,1-5-2021,3032,10,QuestStart
7,1-5-2021,3032,10,Reward
8,1-5-2021,3032,10,LeaveZone
9,1-5-2021,3032,10,EnterZone
10,1-5-2021,3032,10,Loot
11,1-5-2021,3032,10,GetQuest
12,1-5-2021,3032,10,GiveQuestItem
13,1-5-2021,3032,10,EnterZone
14,1-5-2021,3032,10,ItemAcquired
15,1-5-2021,3032,10,ItemAcquired
16,1-5-2021,3032,10,SearchChest
17,1-5-2021,3032,10,Loot
18,1-5-2021,3032,10,QuestStart
19,1-5-2021,3032,10,QuestStart
20,1-5-2021,3032,10,SearchChest
21,1-5-2021,3032,10,QuestComplete
22,1-5-2021,3032,10,Reward
23,1-5-2021,3032,10,ItemAcquired
24,1-5-2021,3032,10,ItemAcquired
25,1-5-2021,3032,10,Reward
26,1-5-2021,3032,10,LeaveZone
27,1-5-2021,3032,10,QuestStart
28,1-5-2021,3032,10,LeaveZone
29,1-5-2021,3032,10,SearchChest
30,1-5-2021,3032,10,NPCIteraction
31,1-5-2021,3032,10,Reward
32,1-5-2021,3032,10,Loot
33,1-5-2021,3032,10,GiveQuestItem
34,1-5-2021,3032,10,QuestComplete
35,1-5-2021,3032,10,Reward
36,1-5-2021,3032,10,Reward
37,1-5-2021,3032,10,Reward
38,1-5-2021,3032,10,QuestStart
39,1-5-2021,3032,10,ItemAcquired
40,1-5-2021,3032,10,NPCIteraction
41,1-5-2021,3032,10,GetQuest
42,1-5-2021,3032,10,QuestStart
43,1-5-2021,3032,10,ItemAcquired
44,1-5-2021,3032,10,GiveQuestItem
45,1-5-2021,3032,10,QuestComplete
46,1-5-2021,3032,10,Reward
47,1-5-2021,3032,10,QuestComplete
48,1-5-2021,3032,10,LeaveZone
49,1-5-2021,3032,10,NPCIteraction
50,1-5-2021,3032,10,Loot
51,1-5-2021,3032,10,GetQuest
52,1-5-2021,3032,10,EnterZone
53,1-5-2021,3032,10,SearchChest
54,1-5-2021,3032,10,ItemAcquired
55,1-5-2021,3032,10,Reward
56,1-5-2021,3032,10,Loot
57,1-5-2021,3032,10,InventoryFull
58,1-5-2021,3032,10,GetQuest
59,1-5-2021,3032,10,Loot
60,1-5-2021,3032,10,GetQuest
61,1-5-2021,3032,10,ItemAcquired
62,1-5-2021,3032,10,EnterZone
63,1-5-2021,3032,10,LeaveZone
64,1-5-2021,3032,10,Loot
65,1-5-2021,3032,10,QuestComplete
66,1-5-2021,3032,10,GetQuest
67,1-5-2021,3032,10,LeaveZone
68,1-5-2021,3032,10,GiveQuestItem
69,1-5-2021,3032,10,InventoryFull
70,1-5-2021,3032,10,Reward
71,1-5-2021,3032,10,GiveQuestItem
72,1-5-2021,3032,10,GetQuest
73,1-5-2021,3032,10,QuestComplete
74,1-5-2021,3032,10,GetQuest
75,1-5-2021,3032,10,QuestComplete
76,1-5-2021,3032,10,QuestStart
77,1-5-2021,3032,10,GiveQuestItem
78,1-5-2021,3032,10,ItemAcquired
79,1-5-2021,3032,10,InventoryFull
80,1-5-2021,3032,10,ItemAcquired
81,1-5-2021,3032,10,EnterZone
82,1-5-2021,3032,10,Loot
83,1-5-2021,3032,10,Reward
84,1-5-2021,3032,10,SearchChest
85,1-5-2021,3032,10,InventoryFull
86,1-5-2021,3032,10,SearchChest
87,1-5-2021,3032,10,GetQuest
88,1-5-2021,3032,10,QuestStart
89,1-5-2021,3032,10,EnterZone
90,1-5-2021,3032,10,SearchChest
91,1-5-2021,3032,10,LeaveZone
92,1-5-2021,3032,10,SearchChest
93,1-5-2021,3032,10,NPCIteraction
94,1-5-2021,3032,10,GiveQuestItem
95,1-5-2021,3032,10,GiveQuestItem
96,1-5-2021,3032,10,LeaveZone
97,1-5-2021,3032,10,SearchChest
98,1-5-2021,3032,10,LeaveZone
99,1-5-2021,3032,10,LeaveZone
100,1-5-2021,3032,10,ItemAcquired
101,1-5-2021,3032,10,LeaveZone
102,1-5-2021,3032,10,LeaveZone
103,1-5-2021,3032,10,InventoryFull
104,1-5-2021,3032,10,GiveQuestItem
105,1-5-2021,3032,10,EnterZone
106,1-5-2021,3032,10,InventoryFull
107,1-5-2021,3032,10,LeaveZone
108,1-5-2021,3032,10,InventoryFull
109,1-5-2021,3032,10,QuestStart
110,1-5-2021,3032,10,Reward
111,1-5-2021,3032,10,NPCIteraction
112,1-5-2021,3032,10,SearchChest
113,1-5-2021,3032,10,LeaveZone
114,1-5-2021,3032,10,ItemAcquired
115,1-5-2021,3032,10,GiveQuestItem
116,1-5-2021,3032,10,GiveQuestItem
117,1-5-2021,3032,10,ItemAcquired
118,1-5-2021,3032,10,GetQuest
119,1-5-2021,3032,10,NPCIteraction
120,1-5-2021,3032,10,GetQuest
121,1-5-2021,3032,10,Reward
122,1-5-2021,3032,10,Reward
123,1-5-2021,3032,10,QuestStart
124,1-5-2021,3032,10,Loot
125,1-5-2021,3032,10,QuestStart
126,1-5-2021,3032,10,QuestComplete
127,1-5-2021,3032,10,Reward
128,1-5-2021,3032,10,SearchChest
129,1-5-2021,3032,10,Loot
130,1-5-2021,3032,10,Loot
131,1-5-2021,3032,10,QuestComplete
132,1-5-2021,3032,10,Reward
133,1-5-2021,3032,10,LeaveZone
134,1-5-2021,3032,10,QuestStart
135,1-5-2021,3032,10,NPCIteraction
136,1-5-2021,3032,10,SearchChest
137,1-5-2021,3032,10,EnterZone
138,1-5-2021,3032,10,GetQuest
139,1-5-2021,3032,10,LeaveZone
140,1-5-2021,3032,10,Reward
141,1-5-2021,3032,10,GiveQuestItem
142,1-5-2021,3032,10,Reward
143,1-5-2021,3032,10,GetQuest
144,1-5-2021,3032,10,QuestComplete
145,1-5-2021,3032,10,QuestComplete
146,1-5-2021,3032,10,ItemAcquired
147,1-5-2021,3032,10,SearchChest
148,1-5-2021,3032,10,Loot
149,1-5-2021,3032,10,QuestStart
150,1-5-2021,3032,10,GetQuest
151,1-5-2021,3032,10,GetQuest
152,1-5-2021,3032,10,Reward
153,1-5-2021,3032,10,QuestComplete
154,1-5-2021,3032,10,GiveQuestItem
155,1-5-2021,3032,10,Reward
156,1-5-2021,3032,10,EnterZone
157,1-5-2021,3032,10,SearchChest
158,1-5-2021,3032,10,LeaveZone
159,1-5-2021,3032,10,SearchChest
160,1-5-2021,3032,10,GiveQuestItem
161,1-5-2021,3032,10,Loot
162,1-5-2021,3032,10,GetQuest
163,1-5-2021,3032,10,InventoryFull
164,1-5-2021,3032,10,QuestStart
165,1-5-2021,3032,10,ItemAcquired
166,1-5-2021,3032,10,QuestComplete
167,1-5-2021,3032,10,GetQuest
168,1-5-2021,3032,10,ItemAcquired
169,1-5-2021,3032,10,ItemAcquired
170,1-5-2021,3032,10,SearchChest
171,1-5-2021,3032,10,SearchChest
172,1-5-2021,3032,10,Reward
173,1-5-2021,3032,10,EnterZone
174,1-5-2021,3032,10,GetQuest
175,1-5-2021,3032,10,QuestComplete
176,1-5-2021,3032,10,Loot
177,1-5-2021,3032,10,ItemAcquired
178,1-5-2021,3032,10,NPCIteraction
179,1-5-2021,3032,10,GetQuest
180,1-5-2021,3032,10,QuestStart
181,1-5-2021,3032,10,ItemAcquired
182,1-5-2021,3032,10,GiveQuestItem
183,1-5-2021,3032,10,QuestComplete
184,1-5-2021,3032,10,Reward
185,1-5-2021,3032,10,GiveQuestItem
186,1-5-2021,3032,10,Reward
187,1-5-2021,3032,10,ItemAcquired
188,1-5-2021,3032,10,GetQuest
189,1-5-2021,3032,10,NPCIteraction
190,1-5-2021,3032,10,InventoryFull
191,1-5-2021,3032,10,EnterZone
192,1-5-2021,3032,10,LeaveZone
193,1-5-2021,3032,10,Reward
194,1-5-2021,3032,10,EnterZone
195,1-5-2021,3032,10,NPCIteraction
196,1-5-2021,3032,10,NPCIteraction
197,1-5-2021,3032,10,GetQuest
198,1-5-2021,3032,10,QuestStart
199,1-5-2021,3032,10,ItemAcquired
200,1-5-2021,3032,10,NPCIteraction
201,1-5-2021,3032,10,GetQuest
202,1-5-2021,3032,10,QuestStart
203,1-5-2021,3032,10,ItemAcquired
204,1-5-2021,3032,10,GiveQuestItem
205,1-5-2021,3032,10,QuestComplete
206,1-5-2021,3032,10,Reward
207,1-5-2021,3032,10,EnterZone
208,1-5-2021,3032,10,LeaveZone
209,1-5-2021,3032,10,SearchChest
