,Date,User,XP,Event
0,1-5-2021,3015,5,UseDistractionItem
1,1-5-2021,3015,5,CollectItems
2,1-5-2021,3015,5,FindHiddenAreas
3,1-5-2021,3015,5,UseDistractionItem
4,1-5-2021,3015,5,FindAllCollectibles
5,1-5-2021,3015,5,LeaveZone
6,1-5-2021,3015,5,EnterZone
7,1-5-2021,3015,5,EnterZone
8,1-5-2021,3015,5,Hide
9,1-5-2021,3015,5,TargetLocation
10,1-5-2021,3015,5,UseDistractionItem
11,1-5-2021,3015,5,LeaveZone
12,1-5-2021,3015,5,SearchMap
13,1-5-2021,3015,5,CollectItems
14,1-5-2021,3015,5,LeaveZone
15,1-5-2021,3015,5,UseDistractionItem
16,1-5-2021,3015,5,FindAllArtifacts
17,1-5-2021,3015,5,FindAllArtifacts
18,1-5-2021,3015,5,EnterZone
19,1-5-2021,3015,5,LeaveZone
20,1-5-2021,3015,5,CollectItems
21,1-5-2021,3015,5,FindAllArtifacts
22,1-5-2021,3015,5,EnterZone
23,1-5-2021,3015,5,Hide
24,1-5-2021,3015,5,Hide
25,1-5-2021,3015,5,UseDistractionItem
26,1-5-2021,3015,5,FindAllArtifacts
27,1-5-2021,3015,5,SearchMap
28,1-5-2021,3015,5,Hide
29,1-5-2021,3015,5,UseDistractionItem
30,1-5-2021,3015,5,FindAllArtifacts
31,1-5-2021,3015,5,CollectItems
32,1-5-2021,3015,5,TargetLocation
33,1-5-2021,3015,5,EnterZone
34,1-5-2021,3015,5,TargetLocation
35,1-5-2021,3015,5,Hide
36,1-5-2021,3015,5,FindHiddenAreas
37,1-5-2021,3015,5,SearchMap
38,1-5-2021,3015,5,CollectItems
39,1-5-2021,3015,5,FindAllArtifacts
40,1-5-2021,3015,5,EnterZone
41,1-5-2021,3015,5,Hide
42,1-5-2021,3015,5,TargetLocation
43,1-5-2021,3015,5,UseDistractionItem
44,1-5-2021,3015,5,LeaveZone
45,1-5-2021,3015,5,SearchMap
46,1-5-2021,3015,5,UseDistractionItem
47,1-5-2021,3015,5,EnterZone
48,1-5-2021,3015,5,TargetLocation
49,1-5-2021,3015,5,UseDistractionItem
50,1-5-2021,3015,5,EnterZone
51,1-5-2021,3015,5,Hide
52,1-5-2021,3015,5,TargetLocation
53,1-5-2021,3015,5,UseDistractionItem
54,1-5-2021,3015,5,LeaveZone
55,1-5-2021,3015,5,FindAllCollectibles
56,1-5-2021,3015,5,TargetLocation
57,1-5-2021,3015,5,EnterZone
58,1-5-2021,3015,5,LeaveZone
59,1-5-2021,3015,5,CollectItems
60,1-5-2021,3015,5,FindHiddenAreas
61,1-5-2021,3015,5,Hide
62,1-5-2021,3015,5,LeaveZone
63,1-5-2021,3015,5,UseDistractionItem
64,1-5-2021,3015,5,FindAllCollectibles
65,1-5-2021,3015,5,FindAllCollectibles
66,1-5-2021,3015,5,FindAllArtifacts
67,1-5-2021,3015,5,FindHiddenAreas
68,1-5-2021,3015,5,Hide
69,1-5-2021,3015,5,FindHiddenAreas
70,1-5-2021,3015,5,FindHiddenAreas
71,1-5-2021,3015,5,EnterZone
72,1-5-2021,3015,5,FindAllCollectibles
73,1-5-2021,3015,5,UseDistractionItem
74,1-5-2021,3015,5,UseDistractionItem
75,1-5-2021,3015,5,FindHiddenAreas
76,1-5-2021,3015,5,FindAllArtifacts
77,1-5-2021,3015,5,LeaveZone
78,1-5-2021,3015,5,CollectItems
79,1-5-2021,3015,5,EnterZone
80,1-5-2021,3015,5,SearchMap
81,1-5-2021,3015,5,UseDistractionItem
82,1-5-2021,3015,5,EnterZone
83,1-5-2021,3015,5,UseDistractionItem
84,1-5-2021,3015,5,TargetLocation
85,1-5-2021,3015,5,UseDistractionItem
86,1-5-2021,3015,5,CollectItems
87,1-5-2021,3015,5,FindAllArtifacts
88,1-5-2021,3015,5,LeaveZone
89,1-5-2021,3015,5,CollectItems
90,1-5-2021,3015,5,FindHiddenAreas
91,1-5-2021,3015,5,FindAllArtifacts
92,1-5-2021,3015,5,Hide
93,1-5-2021,3015,5,FindAllArtifacts
94,1-5-2021,3015,5,EnterZone
95,1-5-2021,3015,5,TargetLocation
96,1-5-2021,3015,5,UseDistractionItem
97,1-5-2021,3015,5,LeaveZone
98,1-5-2021,3015,5,TargetLocation
99,1-5-2021,3015,5,Hide
100,1-5-2021,3015,5,CollectItems
101,1-5-2021,3015,5,EnterZone
102,1-5-2021,3015,5,Hide
103,1-5-2021,3015,5,TargetLocation
104,1-5-2021,3015,5,UseDistractionItem
105,1-5-2021,3015,5,LeaveZone
106,1-5-2021,3015,5,LeaveZone
107,1-5-2021,3015,5,EnterZone
108,1-5-2021,3015,5,EnterZone
109,1-5-2021,3015,5,Hide
110,1-5-2021,3015,5,TargetLocation
111,1-5-2021,3015,5,UseDistractionItem
112,1-5-2021,3015,5,LeaveZone
113,1-5-2021,3015,5,SearchMap
114,1-5-2021,3015,5,FindAllCollectibles
115,1-5-2021,3015,5,CollectItems
116,1-5-2021,3015,5,Hide
117,1-5-2021,3015,5,FindHiddenAreas
118,1-5-2021,3015,5,LeaveZone
119,1-5-2021,3015,5,FindAllArtifacts
120,1-5-2021,3015,5,EnterZone
121,1-5-2021,3015,5,Hide
122,1-5-2021,3015,5,TargetLocation
123,1-5-2021,3015,5,UseDistractionItem
124,1-5-2021,3015,5,LeaveZone
125,1-5-2021,3015,5,FindAllCollectibles
126,1-5-2021,3015,5,SearchMap
127,1-5-2021,3015,5,SearchMap
128,1-5-2021,3015,5,FindAllArtifacts
129,1-5-2021,3015,5,FindAllArtifacts
130,1-5-2021,3015,5,FindAllCollectibles
131,1-5-2021,3015,5,CollectItems
132,1-5-2021,3015,5,TargetLocation
133,1-5-2021,3015,5,FindHiddenAreas
134,1-5-2021,3015,5,FindAllCollectibles
135,1-5-2021,3015,5,CollectItems
136,1-5-2021,3015,5,LeaveZone
137,1-5-2021,3015,5,SearchMap
138,1-5-2021,3015,5,EnterZone
139,1-5-2021,3015,5,CollectItems
140,1-5-2021,3015,5,Hide
141,1-5-2021,3015,5,FindHiddenAreas
142,1-5-2021,3015,5,FindHiddenAreas
143,1-5-2021,3015,5,FindAllArtifacts
144,1-5-2021,3015,5,FindAllArtifacts
145,1-5-2021,3015,5,FindAllArtifacts
146,1-5-2021,3015,5,TargetLocation
147,1-5-2021,3015,5,LeaveZone
148,1-5-2021,3015,5,EnterZone
149,1-5-2021,3015,5,Hide
150,1-5-2021,3015,5,TargetLocation
151,1-5-2021,3015,5,UseDistractionItem
152,1-5-2021,3015,5,LeaveZone
153,1-5-2021,3015,5,TargetLocation
154,1-5-2021,3015,5,UseDistractionItem
155,1-5-2021,3015,5,LeaveZone
156,1-5-2021,3015,5,FindAllArtifacts
157,1-5-2021,3015,5,UseDistractionItem
158,1-5-2021,3015,5,FindHiddenAreas
159,1-5-2021,3015,5,LeaveZone
160,1-5-2021,3015,5,LeaveZone
161,1-5-2021,3015,5,EnterZone
162,1-5-2021,3015,5,Hide
163,1-5-2021,3015,5,TargetLocation
164,1-5-2021,3015,5,UseDistractionItem
165,1-5-2021,3015,5,LeaveZone
166,1-5-2021,3015,5,Hide
167,1-5-2021,3015,5,EnterZone
168,1-5-2021,3015,5,Hide
169,1-5-2021,3015,5,TargetLocation
170,1-5-2021,3015,5,UseDistractionItem
171,1-5-2021,3015,5,EnterZone
172,1-5-2021,3015,5,Hide
173,1-5-2021,3015,5,TargetLocation
174,1-5-2021,3015,5,UseDistractionItem
175,1-5-2021,3015,5,LeaveZone
