,Date,User,XP,Event
0,1-5-2021,3050,5,FindHiddenAreas
1,1-5-2021,3050,5,FindAllArtifacts
2,1-5-2021,3050,5,FindAllArtifacts
3,1-5-2021,3050,5,UseDistractionItem
4,1-5-2021,3050,5,UseDistractionItem
5,1-5-2021,3050,5,LeaveZone
6,1-5-2021,3050,5,LeaveZone
7,1-5-2021,3050,5,Hide
8,1-5-2021,3050,5,SearchMap
9,1-5-2021,3050,5,FindAllCollectibles
10,1-5-2021,3050,5,SearchMap
11,1-5-2021,3050,5,SearchMap
12,1-5-2021,3050,5,EnterZone
13,1-5-2021,3050,5,EnterZone
14,1-5-2021,3050,5,Hide
15,1-5-2021,3050,5,TargetLocation
16,1-5-2021,3050,5,UseDistractionItem
17,1-5-2021,3050,5,LeaveZone
18,1-5-2021,3050,5,UseDistractionItem
19,1-5-2021,3050,5,Hide
20,1-5-2021,3050,5,EnterZone
21,1-5-2021,3050,5,Hide
22,1-5-2021,3050,5,TargetLocation
23,1-5-2021,3050,5,UseDistractionItem
24,1-5-2021,3050,5,LeaveZone
25,1-5-2021,3050,5,LeaveZone
26,1-5-2021,3050,5,FindHiddenAreas
27,1-5-2021,3050,5,Hide
28,1-5-2021,3050,5,SearchMap
29,1-5-2021,3050,5,SearchMap
30,1-5-2021,3050,5,Hide
31,1-5-2021,3050,5,SearchMap
32,1-5-2021,3050,5,SearchMap
33,1-5-2021,3050,5,EnterZone
34,1-5-2021,3050,5,Hide
35,1-5-2021,3050,5,EnterZone
36,1-5-2021,3050,5,Hide
37,1-5-2021,3050,5,TargetLocation
38,1-5-2021,3050,5,UseDistractionItem
39,1-5-2021,3050,5,LeaveZone
40,1-5-2021,3050,5,Hide
41,1-5-2021,3050,5,TargetLocation
42,1-5-2021,3050,5,UseDistractionItem
43,1-5-2021,3050,5,LeaveZone
44,1-5-2021,3050,5,SearchMap
45,1-5-2021,3050,5,Hide
46,1-5-2021,3050,5,LeaveZone
47,1-5-2021,3050,5,EnterZone
48,1-5-2021,3050,5,Hide
49,1-5-2021,3050,5,TargetLocation
50,1-5-2021,3050,5,UseDistractionItem
51,1-5-2021,3050,5,EnterZone
52,1-5-2021,3050,5,Hide
53,1-5-2021,3050,5,TargetLocation
54,1-5-2021,3050,5,UseDistractionItem
55,1-5-2021,3050,5,LeaveZone
56,1-5-2021,3050,5,TargetLocation
57,1-5-2021,3050,5,UseDistractionItem
58,1-5-2021,3050,5,LeaveZone
59,1-5-2021,3050,5,TargetLocation
60,1-5-2021,3050,5,UseDistractionItem
61,1-5-2021,3050,5,LeaveZone
62,1-5-2021,3050,5,CollectItems
63,1-5-2021,3050,5,EnterZone
64,1-5-2021,3050,5,CollectItems
65,1-5-2021,3050,5,FindAllArtifacts
66,1-5-2021,3050,5,SearchMap
67,1-5-2021,3050,5,EnterZone
68,1-5-2021,3050,5,EnterZone
69,1-5-2021,3050,5,Hide
70,1-5-2021,3050,5,TargetLocation
71,1-5-2021,3050,5,UseDistractionItem
72,1-5-2021,3050,5,LeaveZone
73,1-5-2021,3050,5,Hide
74,1-5-2021,3050,5,TargetLocation
75,1-5-2021,3050,5,UseDistractionItem
76,1-5-2021,3050,5,LeaveZone
77,1-5-2021,3050,5,Hide
78,1-5-2021,3050,5,TargetLocation
79,1-5-2021,3050,5,UseDistractionItem
80,1-5-2021,3050,5,LeaveZone
81,1-5-2021,3050,5,FindAllCollectibles
82,1-5-2021,3050,5,FindHiddenAreas
83,1-5-2021,3050,5,TargetLocation
84,1-5-2021,3050,5,FindHiddenAreas
85,1-5-2021,3050,5,TargetLocation
86,1-5-2021,3050,5,TargetLocation
87,1-5-2021,3050,5,FindHiddenAreas
