,Date,User,XP,Event
0,1-5-2021,3051,10,LeaveZone
1,1-5-2021,3051,10,NPCIteraction
2,1-5-2021,3051,10,NPCAttack
3,1-5-2021,3051,10,MapAreaVisit
4,1-5-2021,3051,10,Loot
5,1-5-2021,3051,10,KillNPC
6,1-5-2021,3051,10,Loot
7,1-5-2021,3051,10,MapAreaVisit
8,1-5-2021,3051,10,EnterZone
9,1-5-2021,3051,10,NPCIteraction
10,1-5-2021,3051,10,Travel
11,1-5-2021,3051,10,LeaveZone
12,1-5-2021,3051,10,MapAreaLeave
13,1-5-2021,3051,10,MapAreaVisit
14,1-5-2021,3051,10,EnterZone
15,1-5-2021,3051,10,NPCIteraction
16,1-5-2021,3051,10,Travel
17,1-5-2021,3051,10,LeaveZone
18,1-5-2021,3051,10,MapAreaLeave
19,1-5-2021,3051,10,MapAreaLeave
20,1-5-2021,3051,10,Loot
21,1-5-2021,3051,10,MapAreaVisit
22,1-5-2021,3051,10,NPCAttack
23,1-5-2021,3051,10,MapAreaVisit
24,1-5-2021,3051,10,TargetNPC
25,1-5-2021,3051,10,MapAreaVisit
26,1-5-2021,3051,10,EnterZone
27,1-5-2021,3051,10,NPCIteraction
28,1-5-2021,3051,10,Travel
29,1-5-2021,3051,10,LeaveZone
30,1-5-2021,3051,10,MapAreaLeave
31,1-5-2021,3051,10,LeaveZone
32,1-5-2021,3051,10,Loot
33,1-5-2021,3051,10,EnterZone
34,1-5-2021,3051,10,MapAreaVisit
35,1-5-2021,3051,10,EnterZone
36,1-5-2021,3051,10,NPCIteraction
37,1-5-2021,3051,10,MapAreaVisit
38,1-5-2021,3051,10,EnterZone
39,1-5-2021,3051,10,NPCIteraction
40,1-5-2021,3051,10,Travel
41,1-5-2021,3051,10,LeaveZone
42,1-5-2021,3051,10,MapAreaLeave
43,1-5-2021,3051,10,TargetNPC
44,1-5-2021,3051,10,MapAreaVisit
45,1-5-2021,3051,10,NPCAttack
46,1-5-2021,3051,10,MapAreaVisit
47,1-5-2021,3051,10,MapAreaVisit
48,1-5-2021,3051,10,EnterZone
49,1-5-2021,3051,10,NPCIteraction
50,1-5-2021,3051,10,Travel
51,1-5-2021,3051,10,LeaveZone
52,1-5-2021,3051,10,MapAreaLeave
53,1-5-2021,3051,10,Loot
54,1-5-2021,3051,10,NPCAttack
55,1-5-2021,3051,10,NPCIteraction
56,1-5-2021,3051,10,Travel
57,1-5-2021,3051,10,LeaveZone
58,1-5-2021,3051,10,NPCAttack
59,1-5-2021,3051,10,NPCAttack
60,1-5-2021,3051,10,BountyHunt
61,1-5-2021,3051,10,MapAreaLeave
62,1-5-2021,3051,10,NPCAttack
63,1-5-2021,3051,10,NPCAttack
64,1-5-2021,3051,10,NPCIteraction
65,1-5-2021,3051,10,TargetNPC
66,1-5-2021,3051,10,LeaveZone
67,1-5-2021,3051,10,KillNPC
68,1-5-2021,3051,10,KillNPC
69,1-5-2021,3051,10,MapAreaLeave
70,1-5-2021,3051,10,Loot
71,1-5-2021,3051,10,TargetNPC
72,1-5-2021,3051,10,NPCAttack
73,1-5-2021,3051,10,EnterZone
74,1-5-2021,3051,10,KillNPC
75,1-5-2021,3051,10,Travel
76,1-5-2021,3051,10,MapAreaVisit
77,1-5-2021,3051,10,NPCIteraction
78,1-5-2021,3051,10,MapAreaVisit
79,1-5-2021,3051,10,EnterZone
80,1-5-2021,3051,10,NPCIteraction
81,1-5-2021,3051,10,Travel
82,1-5-2021,3051,10,LeaveZone
83,1-5-2021,3051,10,MapAreaLeave
84,1-5-2021,3051,10,MapAreaLeave
85,1-5-2021,3051,10,Loot
86,1-5-2021,3051,10,KillNPC
87,1-5-2021,3051,10,KillNPC
88,1-5-2021,3051,10,KillNPC
89,1-5-2021,3051,10,NPCAttack
90,1-5-2021,3051,10,KillNPC
91,1-5-2021,3051,10,BountyHunt
92,1-5-2021,3051,10,Travel
93,1-5-2021,3051,10,LeaveZone
94,1-5-2021,3051,10,KillNPC
95,1-5-2021,3051,10,TargetNPC
96,1-5-2021,3051,10,KillNPC
97,1-5-2021,3051,10,MapAreaVisit
98,1-5-2021,3051,10,EnterZone
99,1-5-2021,3051,10,NPCIteraction
100,1-5-2021,3051,10,Travel
101,1-5-2021,3051,10,LeaveZone
102,1-5-2021,3051,10,MapAreaLeave
103,1-5-2021,3051,10,EnterZone
104,1-5-2021,3051,10,EnterZone
105,1-5-2021,3051,10,MapAreaVisit
106,1-5-2021,3051,10,NPCIteraction
107,1-5-2021,3051,10,KillNPC
108,1-5-2021,3051,10,MapAreaVisit
109,1-5-2021,3051,10,NPCAttack
110,1-5-2021,3051,10,EnterZone
111,1-5-2021,3051,10,MapAreaVisit
112,1-5-2021,3051,10,EnterZone
113,1-5-2021,3051,10,NPCIteraction
114,1-5-2021,3051,10,Travel
115,1-5-2021,3051,10,LeaveZone
116,1-5-2021,3051,10,MapAreaLeave
117,1-5-2021,3051,10,NPCIteraction
118,1-5-2021,3051,10,NPCIteraction
119,1-5-2021,3051,10,NPCAttack
120,1-5-2021,3051,10,MapAreaVisit
121,1-5-2021,3051,10,EnterZone
122,1-5-2021,3051,10,NPCIteraction
123,1-5-2021,3051,10,Travel
124,1-5-2021,3051,10,LeaveZone
125,1-5-2021,3051,10,MapAreaLeave
126,1-5-2021,3051,10,NPCAttack
127,1-5-2021,3051,10,MapAreaVisit
128,1-5-2021,3051,10,NPCIteraction
129,1-5-2021,3051,10,TargetNPC
130,1-5-2021,3051,10,Travel
131,1-5-2021,3051,10,MapAreaVisit
132,1-5-2021,3051,10,NPCAttack
133,1-5-2021,3051,10,Loot
134,1-5-2021,3051,10,MapAreaVisit
135,1-5-2021,3051,10,EnterZone
136,1-5-2021,3051,10,NPCIteraction
137,1-5-2021,3051,10,Travel
138,1-5-2021,3051,10,LeaveZone
139,1-5-2021,3051,10,MapAreaLeave
140,1-5-2021,3051,10,MapAreaLeave
141,1-5-2021,3051,10,MapAreaVisit
142,1-5-2021,3051,10,MapAreaVisit
143,1-5-2021,3051,10,NPCAttack
144,1-5-2021,3051,10,MapAreaLeave
145,1-5-2021,3051,10,LeaveZone
146,1-5-2021,3051,10,MapAreaVisit
147,1-5-2021,3051,10,Loot
148,1-5-2021,3051,10,NPCAttack
149,1-5-2021,3051,10,LeaveZone
150,1-5-2021,3051,10,KillNPC
151,1-5-2021,3051,10,EnterZone
152,1-5-2021,3051,10,EnterZone
153,1-5-2021,3051,10,BountyHunt
154,1-5-2021,3051,10,TargetNPC
155,1-5-2021,3051,10,NPCAttack
156,1-5-2021,3051,10,MapAreaVisit
157,1-5-2021,3051,10,MapAreaVisit
158,1-5-2021,3051,10,EnterZone
159,1-5-2021,3051,10,NPCIteraction
160,1-5-2021,3051,10,Travel
161,1-5-2021,3051,10,LeaveZone
162,1-5-2021,3051,10,MapAreaLeave
163,1-5-2021,3051,10,NPCIteraction
164,1-5-2021,3051,10,KillNPC
165,1-5-2021,3051,10,KillNPC
166,1-5-2021,3051,10,Travel
167,1-5-2021,3051,10,EnterZone
168,1-5-2021,3051,10,NPCAttack
169,1-5-2021,3051,10,MapAreaVisit
170,1-5-2021,3051,10,EnterZone
171,1-5-2021,3051,10,NPCIteraction
172,1-5-2021,3051,10,Travel
173,1-5-2021,3051,10,LeaveZone
174,1-5-2021,3051,10,MapAreaLeave
175,1-5-2021,3051,10,Loot
176,1-5-2021,3051,10,MapAreaVisit
177,1-5-2021,3051,10,Loot
178,1-5-2021,3051,10,KillNPC
179,1-5-2021,3051,10,NPCIteraction
180,1-5-2021,3051,10,TargetNPC
181,1-5-2021,3051,10,MapAreaVisit
182,1-5-2021,3051,10,EnterZone
183,1-5-2021,3051,10,NPCIteraction
184,1-5-2021,3051,10,MapAreaVisit
185,1-5-2021,3051,10,EnterZone
186,1-5-2021,3051,10,NPCIteraction
187,1-5-2021,3051,10,Travel
188,1-5-2021,3051,10,LeaveZone
189,1-5-2021,3051,10,MapAreaLeave
190,1-5-2021,3051,10,EnterZone
191,1-5-2021,3051,10,NPCIteraction
192,1-5-2021,3051,10,Travel
193,1-5-2021,3051,10,LeaveZone
194,1-5-2021,3051,10,MapAreaLeave
195,1-5-2021,3051,10,NPCIteraction
196,1-5-2021,3051,10,Travel
197,1-5-2021,3051,10,LeaveZone
198,1-5-2021,3051,10,MapAreaLeave
199,1-5-2021,3051,10,KillNPC
200,1-5-2021,3051,10,Travel
201,1-5-2021,3051,10,Travel
202,1-5-2021,3051,10,MapAreaVisit
203,1-5-2021,3051,10,LeaveZone
204,1-5-2021,3051,10,KillNPC
205,1-5-2021,3051,10,LeaveZone
206,1-5-2021,3051,10,MapAreaLeave
207,1-5-2021,3051,10,LeaveZone
208,1-5-2021,3051,10,MapAreaVisit
209,1-5-2021,3051,10,NPCAttack
210,1-5-2021,3051,10,BountyHunt
211,1-5-2021,3051,10,KillNPC
212,1-5-2021,3051,10,Travel
213,1-5-2021,3051,10,KillNPC
214,1-5-2021,3051,10,NPCAttack
215,1-5-2021,3051,10,NPCAttack
216,1-5-2021,3051,10,NPCAttack
217,1-5-2021,3051,10,LeaveZone
218,1-5-2021,3051,10,MapAreaVisit
219,1-5-2021,3051,10,MapAreaVisit
220,1-5-2021,3051,10,TargetNPC
221,1-5-2021,3051,10,LeaveZone
