,Date,User,XP,Event
0,1-5-2021,3009,10,BountyHunt
1,1-5-2021,3009,10,MapAreaLeave
2,1-5-2021,3009,10,TargetNPC
3,1-5-2021,3009,10,NPCIteraction
4,1-5-2021,3009,10,NPCAttack
5,1-5-2021,3009,10,TargetNPC
6,1-5-2021,3009,10,BountyHunt
7,1-5-2021,3009,10,NPCAttack
8,1-5-2021,3009,10,MapAreaVisit
9,1-5-2021,3009,10,EnterZone
10,1-5-2021,3009,10,NPCIteraction
11,1-5-2021,3009,10,Travel
12,1-5-2021,3009,10,MapAreaVisit
13,1-5-2021,3009,10,EnterZone
14,1-5-2021,3009,10,NPCIteraction
15,1-5-2021,3009,10,Travel
16,1-5-2021,3009,10,LeaveZone
17,1-5-2021,3009,10,MapAreaLeave
18,1-5-2021,3009,10,BountyHunt
19,1-5-2021,3009,10,Travel
20,1-5-2021,3009,10,BountyHunt
21,1-5-2021,3009,10,BountyHunt
22,1-5-2021,3009,10,EnterZone
23,1-5-2021,3009,10,NPCAttack
24,1-5-2021,3009,10,LeaveZone
25,1-5-2021,3009,10,KillNPC
26,1-5-2021,3009,10,MapAreaVisit
27,1-5-2021,3009,10,EnterZone
28,1-5-2021,3009,10,NPCIteraction
29,1-5-2021,3009,10,Travel
30,1-5-2021,3009,10,LeaveZone
31,1-5-2021,3009,10,MapAreaLeave
32,1-5-2021,3009,10,BountyHunt
33,1-5-2021,3009,10,TargetNPC
34,1-5-2021,3009,10,BountyHunt
35,1-5-2021,3009,10,LeaveZone
36,1-5-2021,3009,10,KillNPC
37,1-5-2021,3009,10,MapAreaVisit
38,1-5-2021,3009,10,EnterZone
39,1-5-2021,3009,10,NPCIteraction
40,1-5-2021,3009,10,Travel
41,1-5-2021,3009,10,LeaveZone
42,1-5-2021,3009,10,MapAreaLeave
43,1-5-2021,3009,10,MapAreaLeave
44,1-5-2021,3009,10,TargetNPC
45,1-5-2021,3009,10,MapAreaLeave
46,1-5-2021,3009,10,Travel
47,1-5-2021,3009,10,MapAreaLeave
48,1-5-2021,3009,10,KillNPC
49,1-5-2021,3009,10,MapAreaLeave
50,1-5-2021,3009,10,KillNPC
51,1-5-2021,3009,10,KillNPC
52,1-5-2021,3009,10,KillNPC
53,1-5-2021,3009,10,NPCAttack
54,1-5-2021,3009,10,MapAreaVisit
55,1-5-2021,3009,10,EnterZone
56,1-5-2021,3009,10,NPCIteraction
57,1-5-2021,3009,10,Travel
58,1-5-2021,3009,10,LeaveZone
59,1-5-2021,3009,10,MapAreaLeave
60,1-5-2021,3009,10,EnterZone
61,1-5-2021,3009,10,NPCIteraction
62,1-5-2021,3009,10,Travel
63,1-5-2021,3009,10,LeaveZone
64,1-5-2021,3009,10,MapAreaLeave
65,1-5-2021,3009,10,LeaveZone
66,1-5-2021,3009,10,NPCAttack
67,1-5-2021,3009,10,Travel
68,1-5-2021,3009,10,KillNPC
69,1-5-2021,3009,10,Travel
70,1-5-2021,3009,10,NPCAttack
71,1-5-2021,3009,10,Travel
72,1-5-2021,3009,10,TargetNPC
73,1-5-2021,3009,10,LeaveZone
74,1-5-2021,3009,10,BountyHunt
75,1-5-2021,3009,10,EnterZone
76,1-5-2021,3009,10,KillNPC
77,1-5-2021,3009,10,MapAreaVisit
78,1-5-2021,3009,10,EnterZone
79,1-5-2021,3009,10,NPCIteraction
80,1-5-2021,3009,10,Travel
81,1-5-2021,3009,10,LeaveZone
82,1-5-2021,3009,10,MapAreaLeave
83,1-5-2021,3009,10,KillNPC
84,1-5-2021,3009,10,BountyHunt
85,1-5-2021,3009,10,Travel
86,1-5-2021,3009,10,MapAreaVisit
87,1-5-2021,3009,10,EnterZone
88,1-5-2021,3009,10,MapAreaLeave
89,1-5-2021,3009,10,KillNPC
90,1-5-2021,3009,10,Travel
91,1-5-2021,3009,10,BountyHunt
92,1-5-2021,3009,10,NPCAttack
93,1-5-2021,3009,10,MapAreaVisit
94,1-5-2021,3009,10,EnterZone
95,1-5-2021,3009,10,NPCIteraction
96,1-5-2021,3009,10,Travel
97,1-5-2021,3009,10,LeaveZone
98,1-5-2021,3009,10,MapAreaLeave
99,1-5-2021,3009,10,MapAreaLeave
100,1-5-2021,3009,10,NPCAttack
101,1-5-2021,3009,10,MapAreaLeave
102,1-5-2021,3009,10,NPCIteraction
103,1-5-2021,3009,10,MapAreaVisit
104,1-5-2021,3009,10,LeaveZone
105,1-5-2021,3009,10,TargetNPC
106,1-5-2021,3009,10,Travel
107,1-5-2021,3009,10,Loot
108,1-5-2021,3009,10,EnterZone
109,1-5-2021,3009,10,MapAreaVisit
110,1-5-2021,3009,10,TargetNPC
111,1-5-2021,3009,10,MapAreaLeave
112,1-5-2021,3009,10,NPCAttack
113,1-5-2021,3009,10,TargetNPC
114,1-5-2021,3009,10,MapAreaVisit
115,1-5-2021,3009,10,EnterZone
116,1-5-2021,3009,10,NPCIteraction
117,1-5-2021,3009,10,Travel
118,1-5-2021,3009,10,LeaveZone
119,1-5-2021,3009,10,MapAreaLeave
120,1-5-2021,3009,10,Loot
121,1-5-2021,3009,10,KillNPC
122,1-5-2021,3009,10,NPCIteraction
123,1-5-2021,3009,10,EnterZone
124,1-5-2021,3009,10,KillNPC
125,1-5-2021,3009,10,Loot
126,1-5-2021,3009,10,NPCIteraction
127,1-5-2021,3009,10,NPCIteraction
128,1-5-2021,3009,10,Loot
129,1-5-2021,3009,10,NPCAttack
130,1-5-2021,3009,10,MapAreaVisit
131,1-5-2021,3009,10,NPCAttack
132,1-5-2021,3009,10,LeaveZone
133,1-5-2021,3009,10,Travel
134,1-5-2021,3009,10,TargetNPC
135,1-5-2021,3009,10,KillNPC
136,1-5-2021,3009,10,BountyHunt
137,1-5-2021,3009,10,MapAreaLeave
138,1-5-2021,3009,10,Loot
139,1-5-2021,3009,10,Loot
