,Date,User,XP,Event
0,1-5-2021,3094,5,Select
1,1-5-2021,3094,5,QuestStart
2,1-5-2021,3094,5,Confirm
3,1-5-2021,3094,5,Transaction
4,1-5-2021,3094,5,Reward
5,1-5-2021,3094,5,Transaction
6,1-5-2021,3094,5,InsertAnimation
7,1-5-2021,3094,5,QuestStart
8,1-5-2021,3094,5,SetPrice
9,1-5-2021,3094,5,Debit
10,1-5-2021,3094,5,GameStarted
11,1-5-2021,3094,5,SwappingETHforSAND
12,1-5-2021,3094,5,OpenMarketplace
13,1-5-2021,3094,5,Select
14,1-5-2021,3094,5,Confirm
15,1-5-2021,3094,5,Transaction
16,1-5-2021,3094,5,Debit
17,1-5-2021,3094,5,OpenWallet
18,1-5-2021,3094,5,NFTAcquired
19,1-5-2021,3094,5,OpenMarketplace
20,1-5-2021,3094,5,SelectNFT
21,1-5-2021,3094,5,SetPrice
22,1-5-2021,3094,5,OpenForSale
23,1-5-2021,3094,5,SelectNFT
24,1-5-2021,3094,5,SetPrice
25,1-5-2021,3094,5,LentOut
26,1-5-2021,3094,5,Transaction
27,1-5-2021,3094,5,SetPrice
28,1-5-2021,3094,5,WithdrawFrom_Binance
29,1-5-2021,3094,5,SelectNFT
30,1-5-2021,3094,5,Win
31,1-5-2021,3094,5,MapAreaLeave
32,1-5-2021,3094,5,SelectNFT
33,1-5-2021,3094,5,Transaction
34,1-5-2021,3094,5,Exchange
35,1-5-2021,3094,5,OpenMarketplace
36,1-5-2021,3094,5,Rent
37,1-5-2021,3094,5,Login
38,1-5-2021,3094,5,SetPrice
39,1-5-2021,3094,5,SeasonResult
40,1-5-2021,3094,5,ConversationMsgSent
41,1-5-2021,3094,5,Exchange
42,1-5-2021,3094,5,GameStarted
43,1-5-2021,3094,5,SwappingETHforSAND
44,1-5-2021,3094,5,OpenMarketplace
45,1-5-2021,3094,5,GameStarted
46,1-5-2021,3094,5,SwappingETHforSAND
47,1-5-2021,3094,5,OpenMarketplace
48,1-5-2021,3094,5,Select
49,1-5-2021,3094,5,Confirm
50,1-5-2021,3094,5,GameStarted
51,1-5-2021,3094,5,SwappingETHforSAND
52,1-5-2021,3094,5,OpenMarketplace
53,1-5-2021,3094,5,Select
54,1-5-2021,3094,5,Confirm
55,1-5-2021,3094,5,Transaction
56,1-5-2021,3094,5,Debit
57,1-5-2021,3094,5,OpenWallet
58,1-5-2021,3094,5,NFTAcquired
59,1-5-2021,3094,5,OpenMarketplace
60,1-5-2021,3094,5,SelectNFT
61,1-5-2021,3094,5,SetPrice
62,1-5-2021,3094,5,OpenForSale
63,1-5-2021,3094,5,SelectNFT
64,1-5-2021,3094,5,SetPrice
65,1-5-2021,3094,5,LentOut
66,1-5-2021,3094,5,Win
67,1-5-2021,3094,5,Exporting
68,1-5-2021,3094,5,SetPrice
69,1-5-2021,3094,5,Gathering
70,1-5-2021,3094,5,Gathering
71,1-5-2021,3094,5,GameStarted
72,1-5-2021,3094,5,SwappingETHforSAND
73,1-5-2021,3094,5,OpenMarketplace
74,1-5-2021,3094,5,Select
75,1-5-2021,3094,5,Confirm
76,1-5-2021,3094,5,Transaction
77,1-5-2021,3094,5,Debit
78,1-5-2021,3094,5,OpenWallet
79,1-5-2021,3094,5,NFTAcquired
80,1-5-2021,3094,5,OpenMarketplace
81,1-5-2021,3094,5,SelectNFT
82,1-5-2021,3094,5,SetPrice
83,1-5-2021,3094,5,OpenForSale
84,1-5-2021,3094,5,SelectNFT
85,1-5-2021,3094,5,SetPrice
86,1-5-2021,3094,5,LentOut
87,1-5-2021,3094,5,OpenWallet
88,1-5-2021,3094,5,QuestResult
89,1-5-2021,3094,5,QuestRank
90,1-5-2021,3094,5,SeasonStart
91,1-5-2021,3094,5,OpenMarketplace
92,1-5-2021,3094,5,OpenWallet
93,1-5-2021,3094,5,SetPrice
94,1-5-2021,3094,5,Transaction
95,1-5-2021,3094,5,NFTAcquired_unique
96,1-5-2021,3094,5,EnterTournament
97,1-5-2021,3094,5,OpenMarketplace
98,1-5-2021,3094,5,Debit
99,1-5-2021,3094,5,SelectNFT
100,1-5-2021,3094,5,ConversationJoin
101,1-5-2021,3094,5,Select
102,1-5-2021,3094,5,TournamentResult
