,Date,User,XP,Event
0,1-5-2021,3019,5,HighScore
1,1-5-2021,3019,5,EnterTournament
2,1-5-2021,3019,5,MatchmakingResult
3,1-5-2021,3019,5,HighScore
4,1-5-2021,3019,5,SelectNFT
5,1-5-2021,3019,5,SeasonStart
6,1-5-2021,3019,5,Transaction
7,1-5-2021,3019,5,LentOut
8,1-5-2021,3019,5,GameStarted
9,1-5-2021,3019,5,Confirm
10,1-5-2021,3019,5,GameStarted
11,1-5-2021,3019,5,GameStarted
12,1-5-2021,3019,5,SwappingETHforSAND
13,1-5-2021,3019,5,OpenMarketplace
14,1-5-2021,3019,5,Select
15,1-5-2021,3019,5,Confirm
16,1-5-2021,3019,5,Transaction
17,1-5-2021,3019,5,Debit
18,1-5-2021,3019,5,OpenWallet
19,1-5-2021,3019,5,NFTAcquired
20,1-5-2021,3019,5,OpenMarketplace
21,1-5-2021,3019,5,SelectNFT
22,1-5-2021,3019,5,SetPrice
23,1-5-2021,3019,5,OpenForSale
24,1-5-2021,3019,5,SelectNFT
25,1-5-2021,3019,5,SetPrice
26,1-5-2021,3019,5,LentOut
27,1-5-2021,3019,5,Select
28,1-5-2021,3019,5,Confirm
29,1-5-2021,3019,5,Transaction
30,1-5-2021,3019,5,Debit
31,1-5-2021,3019,5,OpenWallet
32,1-5-2021,3019,5,NFTAcquired
33,1-5-2021,3019,5,OpenMarketplace
34,1-5-2021,3019,5,SelectNFT
35,1-5-2021,3019,5,GameStarted
36,1-5-2021,3019,5,SwappingETHforSAND
37,1-5-2021,3019,5,OpenMarketplace
38,1-5-2021,3019,5,Select
39,1-5-2021,3019,5,Confirm
40,1-5-2021,3019,5,GameStarted
41,1-5-2021,3019,5,SwappingETHforSAND
42,1-5-2021,3019,5,OpenMarketplace
43,1-5-2021,3019,5,Select
44,1-5-2021,3019,5,Confirm
45,1-5-2021,3019,5,Transaction
46,1-5-2021,3019,5,Debit
47,1-5-2021,3019,5,OpenWallet
48,1-5-2021,3019,5,NFTAcquired
49,1-5-2021,3019,5,OpenMarketplace
50,1-5-2021,3019,5,SelectNFT
51,1-5-2021,3019,5,SetPrice
52,1-5-2021,3019,5,OpenForSale
53,1-5-2021,3019,5,SelectNFT
54,1-5-2021,3019,5,SetPrice
55,1-5-2021,3019,5,LentOut
56,1-5-2021,3019,5,Confirm
57,1-5-2021,3019,5,Transaction
58,1-5-2021,3019,5,Debit
59,1-5-2021,3019,5,OpenWallet
60,1-5-2021,3019,5,NFTAcquired
61,1-5-2021,3019,5,OpenMarketplace
62,1-5-2021,3019,5,SelectNFT
63,1-5-2021,3019,5,SetPrice
64,1-5-2021,3019,5,OpenForSale
65,1-5-2021,3019,5,SelectNFT
66,1-5-2021,3019,5,SetPrice
67,1-5-2021,3019,5,LentOut
68,1-5-2021,3019,5,Debit
69,1-5-2021,3019,5,Reply
70,1-5-2021,3019,5,WithdrawFrom_Binance
71,1-5-2021,3019,5,Debit
72,1-5-2021,3019,5,OpenMarketplace
73,1-5-2021,3019,5,SelectNFT
74,1-5-2021,3019,5,Confirm
75,1-5-2021,3019,5,ItemAcquired
76,1-5-2021,3019,5,Reply
77,1-5-2021,3019,5,QuestFail
78,1-5-2021,3019,5,HighScore
79,1-5-2021,3019,5,GameStarted
80,1-5-2021,3019,5,SwappingETHforSAND
81,1-5-2021,3019,5,OpenMarketplace
82,1-5-2021,3019,5,Select
83,1-5-2021,3019,5,Confirm
84,1-5-2021,3019,5,Transaction
85,1-5-2021,3019,5,Debit
86,1-5-2021,3019,5,OpenWallet
87,1-5-2021,3019,5,NFTAcquired
88,1-5-2021,3019,5,OpenMarketplace
89,1-5-2021,3019,5,SelectNFT
90,1-5-2021,3019,5,SetPrice
91,1-5-2021,3019,5,OpenForSale
92,1-5-2021,3019,5,SelectNFT
93,1-5-2021,3019,5,SetPrice
94,1-5-2021,3019,5,GameStarted
95,1-5-2021,3019,5,SwappingETHforSAND
96,1-5-2021,3019,5,OpenMarketplace
97,1-5-2021,3019,5,Select
98,1-5-2021,3019,5,Confirm
99,1-5-2021,3019,5,Transaction
100,1-5-2021,3019,5,Debit
101,1-5-2021,3019,5,OpenWallet
102,1-5-2021,3019,5,NFTAcquired
103,1-5-2021,3019,5,OpenMarketplace
104,1-5-2021,3019,5,SelectNFT
105,1-5-2021,3019,5,SetPrice
106,1-5-2021,3019,5,OpenForSale
107,1-5-2021,3019,5,SelectNFT
108,1-5-2021,3019,5,SetPrice
109,1-5-2021,3019,5,LentOut
110,1-5-2021,3019,5,OpenMarketplace
111,1-5-2021,3019,5,Select
112,1-5-2021,3019,5,Confirm
113,1-5-2021,3019,5,Transaction
114,1-5-2021,3019,5,Debit
115,1-5-2021,3019,5,OpenWallet
