,Date,User,XP,Event
0,1-5-2021,3097,10,Debit
1,1-5-2021,3097,10,NFTAcquired
2,1-5-2021,3097,10,ConversationMsgSent
3,1-5-2021,3097,10,SelectNFT
4,1-5-2021,3097,10,TournamentResult
5,1-5-2021,3097,10,Gathering
6,1-5-2021,3097,10,OpenForSale
7,1-5-2021,3097,10,LentOut
8,1-5-2021,3097,10,OpenForSale
9,1-5-2021,3097,10,SwappingETHforSAND
10,1-5-2021,3097,10,Rent
11,1-5-2021,3097,10,CreatedNFT
12,1-5-2021,3097,10,OpenWallet
13,1-5-2021,3097,10,Experience
14,1-5-2021,3097,10,NFTAcquired_unique
15,1-5-2021,3097,10,SeasonStart
16,1-5-2021,3097,10,InsertAnimation
17,1-5-2021,3097,10,OpenMarketplace
18,1-5-2021,3097,10,WithdrawFrom_Binance
19,1-5-2021,3097,10,NFTAcquired
20,1-5-2021,3097,10,Select
21,1-5-2021,3097,10,SwappingETHforSAND
22,1-5-2021,3097,10,SeasonStart
23,1-5-2021,3097,10,QuestFail
24,1-5-2021,3097,10,Exchange
25,1-5-2021,3097,10,SelectNFT
26,1-5-2021,3097,10,Exchange
27,1-5-2021,3097,10,Select
28,1-5-2021,3097,10,QuestStart
29,1-5-2021,3097,10,EnterTournament
30,1-5-2021,3097,10,OpenMarketplace
31,1-5-2021,3097,10,GameStarted
32,1-5-2021,3097,10,SwappingETHforSAND
33,1-5-2021,3097,10,OpenMarketplace
34,1-5-2021,3097,10,Select
35,1-5-2021,3097,10,Confirm
36,1-5-2021,3097,10,Transaction
37,1-5-2021,3097,10,Debit
38,1-5-2021,3097,10,OpenWallet
39,1-5-2021,3097,10,NFTAcquired
40,1-5-2021,3097,10,OpenMarketplace
41,1-5-2021,3097,10,SelectNFT
42,1-5-2021,3097,10,SetPrice
43,1-5-2021,3097,10,OpenForSale
44,1-5-2021,3097,10,SelectNFT
45,1-5-2021,3097,10,SetPrice
46,1-5-2021,3097,10,LentOut
47,1-5-2021,3097,10,SeasonResult
48,1-5-2021,3097,10,SeasonStart
49,1-5-2021,3097,10,NFTAcquired_unique
50,1-5-2021,3097,10,Experience
51,1-5-2021,3097,10,SelectNFT
52,1-5-2021,3097,10,SetPrice
53,1-5-2021,3097,10,SelectNFT
54,1-5-2021,3097,10,NFTAcquired_unique
55,1-5-2021,3097,10,SeasonStart
56,1-5-2021,3097,10,QuestStart
57,1-5-2021,3097,10,Reward
58,1-5-2021,3097,10,Exporting
59,1-5-2021,3097,10,SelectWalletAddress
60,1-5-2021,3097,10,SetPrice
61,1-5-2021,3097,10,Exporting
62,1-5-2021,3097,10,Reward
63,1-5-2021,3097,10,TournamentResult
64,1-5-2021,3097,10,Reward
65,1-5-2021,3097,10,LentOut
66,1-5-2021,3097,10,MatchmakingResult
67,1-5-2021,3097,10,Reward
68,1-5-2021,3097,10,Reply
69,1-5-2021,3097,10,TournamentResult
70,1-5-2021,3097,10,Rent
71,1-5-2021,3097,10,QuestStart
72,1-5-2021,3097,10,QuestStart
73,1-5-2021,3097,10,MapAreaVisit
74,1-5-2021,3097,10,MatchmakingStart
75,1-5-2021,3097,10,WithdrawFrom_Binance
76,1-5-2021,3097,10,Reward
77,1-5-2021,3097,10,Rent
78,1-5-2021,3097,10,Select
79,1-5-2021,3097,10,Reply
80,1-5-2021,3097,10,QuestStart
81,1-5-2021,3097,10,GameStarted
82,1-5-2021,3097,10,SetPrice
83,1-5-2021,3097,10,Select
84,1-5-2021,3097,10,WithdrawFrom_Binance
85,1-5-2021,3097,10,PartyJoin
86,1-5-2021,3097,10,Reply
87,1-5-2021,3097,10,SeasonResult
88,1-5-2021,3097,10,GameStarted
89,1-5-2021,3097,10,SwappingETHforSAND
90,1-5-2021,3097,10,OpenMarketplace
91,1-5-2021,3097,10,Select
92,1-5-2021,3097,10,Confirm
93,1-5-2021,3097,10,GameStarted
94,1-5-2021,3097,10,SwappingETHforSAND
95,1-5-2021,3097,10,OpenMarketplace
96,1-5-2021,3097,10,Select
97,1-5-2021,3097,10,Confirm
98,1-5-2021,3097,10,Transaction
99,1-5-2021,3097,10,Debit
100,1-5-2021,3097,10,OpenWallet
101,1-5-2021,3097,10,NFTAcquired
102,1-5-2021,3097,10,OpenMarketplace
103,1-5-2021,3097,10,SelectNFT
104,1-5-2021,3097,10,SetPrice
105,1-5-2021,3097,10,OpenForSale
106,1-5-2021,3097,10,SelectNFT
107,1-5-2021,3097,10,SetPrice
108,1-5-2021,3097,10,LentOut
109,1-5-2021,3097,10,Transaction
110,1-5-2021,3097,10,Debit
111,1-5-2021,3097,10,OpenWallet
112,1-5-2021,3097,10,NFTAcquired
113,1-5-2021,3097,10,GameStarted
114,1-5-2021,3097,10,SwappingETHforSAND
115,1-5-2021,3097,10,OpenMarketplace
116,1-5-2021,3097,10,Select
117,1-5-2021,3097,10,Confirm
118,1-5-2021,3097,10,Transaction
119,1-5-2021,3097,10,Debit
120,1-5-2021,3097,10,OpenWallet
121,1-5-2021,3097,10,NFTAcquired
122,1-5-2021,3097,10,OpenMarketplace
123,1-5-2021,3097,10,SelectNFT
124,1-5-2021,3097,10,SetPrice
125,1-5-2021,3097,10,OpenForSale
126,1-5-2021,3097,10,SelectNFT
127,1-5-2021,3097,10,SetPrice
128,1-5-2021,3097,10,LentOut
129,1-5-2021,3097,10,Gathering
130,1-5-2021,3097,10,SelectNFT
131,1-5-2021,3097,10,Transaction
132,1-5-2021,3097,10,Transaction
133,1-5-2021,3097,10,TournamentResult
134,1-5-2021,3097,10,InsertAnimation
135,1-5-2021,3097,10,QuestResult
136,1-5-2021,3097,10,QuestResult
137,1-5-2021,3097,10,NFTAcquired_unique
138,1-5-2021,3097,10,WithdrawFrom_Binance
139,1-5-2021,3097,10,NFTAcquired
140,1-5-2021,3097,10,Rent
141,1-5-2021,3097,10,Debit
142,1-5-2021,3097,10,SetPrice
143,1-5-2021,3097,10,SelectNFT
144,1-5-2021,3097,10,MatchmakingResult
145,1-5-2021,3097,10,LentOut
146,1-5-2021,3097,10,Reply
147,1-5-2021,3097,10,HighScore
148,1-5-2021,3097,10,Experience
149,1-5-2021,3097,10,LentOut
150,1-5-2021,3097,10,Exchange
151,1-5-2021,3097,10,Rent
152,1-5-2021,3097,10,Exporting
153,1-5-2021,3097,10,QuestRank
154,1-5-2021,3097,10,Exporting
155,1-5-2021,3097,10,OpenMarketplace
156,1-5-2021,3097,10,Select
157,1-5-2021,3097,10,QuestFail
158,1-5-2021,3097,10,InsertAnimation
159,1-5-2021,3097,10,Download
160,1-5-2021,3097,10,MapAreaLeave
161,1-5-2021,3097,10,OpenMarketplace
162,1-5-2021,3097,10,GameStarted
163,1-5-2021,3097,10,SwappingETHforSAND
164,1-5-2021,3097,10,OpenMarketplace
165,1-5-2021,3097,10,Select
166,1-5-2021,3097,10,Confirm
167,1-5-2021,3097,10,Transaction
168,1-5-2021,3097,10,GameStarted
169,1-5-2021,3097,10,SwappingETHforSAND
170,1-5-2021,3097,10,OpenMarketplace
171,1-5-2021,3097,10,Select
172,1-5-2021,3097,10,Confirm
173,1-5-2021,3097,10,Transaction
174,1-5-2021,3097,10,Debit
175,1-5-2021,3097,10,OpenWallet
176,1-5-2021,3097,10,NFTAcquired
177,1-5-2021,3097,10,OpenMarketplace
178,1-5-2021,3097,10,SelectNFT
179,1-5-2021,3097,10,SetPrice
180,1-5-2021,3097,10,OpenForSale
181,1-5-2021,3097,10,SelectNFT
182,1-5-2021,3097,10,SetPrice
183,1-5-2021,3097,10,LentOut
184,1-5-2021,3097,10,LentOut
185,1-5-2021,3097,10,OpenMarketplace
186,1-5-2021,3097,10,Select
187,1-5-2021,3097,10,Confirm
188,1-5-2021,3097,10,Transaction
189,1-5-2021,3097,10,Debit
190,1-5-2021,3097,10,OpenWallet
191,1-5-2021,3097,10,NFTAcquired
192,1-5-2021,3097,10,OpenMarketplace
193,1-5-2021,3097,10,SelectNFT
194,1-5-2021,3097,10,SetPrice
195,1-5-2021,3097,10,OpenForSale
196,1-5-2021,3097,10,SelectNFT
197,1-5-2021,3097,10,SetPrice
198,1-5-2021,3097,10,LentOut
199,1-5-2021,3097,10,OpenForSale
200,1-5-2021,3097,10,SelectNFT
201,1-5-2021,3097,10,SetPrice
202,1-5-2021,3097,10,LentOut
203,1-5-2021,3097,10,Debit
204,1-5-2021,3097,10,Select
205,1-5-2021,3097,10,Gathering
206,1-5-2021,3097,10,NFTAcquired
207,1-5-2021,3097,10,Select
208,1-5-2021,3097,10,GameStarted
209,1-5-2021,3097,10,QuestFail
210,1-5-2021,3097,10,EnterTournament
211,1-5-2021,3097,10,NFTAcquired
212,1-5-2021,3097,10,GameStarted
213,1-5-2021,3097,10,SwappingETHforSAND
214,1-5-2021,3097,10,OpenMarketplace
215,1-5-2021,3097,10,Select
216,1-5-2021,3097,10,Confirm
217,1-5-2021,3097,10,Transaction
218,1-5-2021,3097,10,Debit
219,1-5-2021,3097,10,OpenWallet
220,1-5-2021,3097,10,NFTAcquired
221,1-5-2021,3097,10,OpenMarketplace
222,1-5-2021,3097,10,SelectNFT
223,1-5-2021,3097,10,SetPrice
224,1-5-2021,3097,10,OpenForSale
225,1-5-2021,3097,10,SelectNFT
226,1-5-2021,3097,10,SetPrice
227,1-5-2021,3097,10,LentOut
228,1-5-2021,3097,10,SwappingETHforSAND
229,1-5-2021,3097,10,OpenMarketplace
230,1-5-2021,3097,10,Select
231,1-5-2021,3097,10,Confirm
232,1-5-2021,3097,10,Transaction
233,1-5-2021,3097,10,Debit
234,1-5-2021,3097,10,OpenWallet
235,1-5-2021,3097,10,NFTAcquired
236,1-5-2021,3097,10,OpenMarketplace
237,1-5-2021,3097,10,SelectNFT
238,1-5-2021,3097,10,SetPrice
239,1-5-2021,3097,10,OpenForSale
240,1-5-2021,3097,10,SelectNFT
241,1-5-2021,3097,10,SetPrice
242,1-5-2021,3097,10,LentOut
243,1-5-2021,3097,10,Gathering
244,1-5-2021,3097,10,Reward
245,1-5-2021,3097,10,SelectNFT
246,1-5-2021,3097,10,ItemAcquired
247,1-5-2021,3097,10,LentOut
248,1-5-2021,3097,10,Gathering
249,1-5-2021,3097,10,GameStarted
250,1-5-2021,3097,10,Gathering
251,1-5-2021,3097,10,SeasonStart
252,1-5-2021,3097,10,Gathering
253,1-5-2021,3097,10,SelectNFT
254,1-5-2021,3097,10,QuestStart
255,1-5-2021,3097,10,QuestStart
256,1-5-2021,3097,10,ConversationJoin
257,1-5-2021,3097,10,MapAreaLeave
258,1-5-2021,3097,10,Modeling
259,1-5-2021,3097,10,Transaction
260,1-5-2021,3097,10,Login
261,1-5-2021,3097,10,Rent
262,1-5-2021,3097,10,Transaction
263,1-5-2021,3097,10,Debit
264,1-5-2021,3097,10,Modeling
265,1-5-2021,3097,10,SetPrice
266,1-5-2021,3097,10,SetPrice
267,1-5-2021,3097,10,Transaction
268,1-5-2021,3097,10,OpenWallet
269,1-5-2021,3097,10,NFTAcquired
270,1-5-2021,3097,10,Transaction
271,1-5-2021,3097,10,PartyJoin
272,1-5-2021,3097,10,Debit
273,1-5-2021,3097,10,WithdrawFrom_Binance
274,1-5-2021,3097,10,Experience
275,1-5-2021,3097,10,Transaction
276,1-5-2021,3097,10,QuestResult
277,1-5-2021,3097,10,Experience
278,1-5-2021,3097,10,Confirm
279,1-5-2021,3097,10,PartyJoin
280,1-5-2021,3097,10,SeasonStart
281,1-5-2021,3097,10,Debit
282,1-5-2021,3097,10,Debit
283,1-5-2021,3097,10,Modeling
284,1-5-2021,3097,10,Exchange
285,1-5-2021,3097,10,OpenWallet
286,1-5-2021,3097,10,OpenMarketplace
287,1-5-2021,3097,10,OpenMarketplace
288,1-5-2021,3097,10,SetPrice
289,1-5-2021,3097,10,SeasonResult
290,1-5-2021,3097,10,Modeling
291,1-5-2021,3097,10,Exporting
292,1-5-2021,3097,10,Download
293,1-5-2021,3097,10,ResourceSupply
294,1-5-2021,3097,10,WithdrawFrom_Binance
295,1-5-2021,3097,10,Confirm
296,1-5-2021,3097,10,MapAreaVisit
297,1-5-2021,3097,10,QuestResult
298,1-5-2021,3097,10,OpenWallet
299,1-5-2021,3097,10,HighScore
300,2-5-2021,3097,10,GameStarted
301,2-5-2021,3097,10,OpenMarketplace
302,2-5-2021,3097,10,SwappingETHforSAND
303,2-5-2021,3097,10,Modeling
304,2-5-2021,3097,10,Exporting
305,2-5-2021,3097,10,ConversationJoin
306,2-5-2021,3097,10,HighScore
307,2-5-2021,3097,10,Select
308,2-5-2021,3097,10,MapAreaVisit
309,2-5-2021,3097,10,OpenWallet
310,2-5-2021,3097,10,Confirm
311,2-5-2021,3097,10,GameStarted
312,2-5-2021,3097,10,SelectWalletAddress
313,2-5-2021,3097,10,QuestResult
314,2-5-2021,3097,10,ConversationJoin
315,2-5-2021,3097,10,SetPrice
316,2-5-2021,3097,10,Transaction
317,2-5-2021,3097,10,Select
318,2-5-2021,3097,10,Select
319,2-5-2021,3097,10,SetPrice
320,2-5-2021,3097,10,Exporting
321,2-5-2021,3097,10,TournamentResult
322,2-5-2021,3097,10,SeasonStart
323,2-5-2021,3097,10,Reward
324,2-5-2021,3097,10,NFTAcquired
325,2-5-2021,3097,10,WithdrawFrom_Binance
326,2-5-2021,3097,10,Win
327,2-5-2021,3097,10,SelectNFT
328,2-5-2021,3097,10,SetPrice
329,2-5-2021,3097,10,Confirm
330,2-5-2021,3097,10,CreatedNFT
331,2-5-2021,3097,10,Select
332,2-5-2021,3097,10,TournamentResult
333,2-5-2021,3097,10,Reward
334,2-5-2021,3097,10,NFTAcquired
335,2-5-2021,3097,10,SetPrice
336,2-5-2021,3097,10,Confirm
337,2-5-2021,3097,10,OpenForSale
338,2-5-2021,3097,10,MapAreaVisit
339,2-5-2021,3097,10,QuestResult
340,2-5-2021,3097,10,Exporting
341,2-5-2021,3097,10,Modeling
342,2-5-2021,3097,10,OpenForSale
343,2-5-2021,3097,10,MapAreaVisit
344,2-5-2021,3097,10,Modeling
345,2-5-2021,3097,10,Debit
346,2-5-2021,3097,10,MatchmakingStart
347,2-5-2021,3097,10,EnterTournament
348,2-5-2021,3097,10,Debit
349,2-5-2021,3097,10,MapAreaVisit
350,2-5-2021,3097,10,OpenMarketplace
351,2-5-2021,3097,10,GameStarted
352,2-5-2021,3097,10,OpenMarketplace
353,2-5-2021,3097,10,InsertAnimation
354,2-5-2021,3097,10,Select
355,2-5-2021,3097,10,SetPrice
356,2-5-2021,3097,10,SelectWalletAddress
357,2-5-2021,3097,10,Select
358,2-5-2021,3097,10,OpenMarketplace
359,2-5-2021,3097,10,Debit
360,2-5-2021,3097,10,CreatedNFT
361,2-5-2021,3097,10,SwappingETHforSAND
362,2-5-2021,3097,10,QuestResult
363,2-5-2021,3097,10,InsertAnimation
364,2-5-2021,3097,10,MapAreaVisit
365,2-5-2021,3097,10,OpenWallet
366,2-5-2021,3097,10,OpenWallet
367,2-5-2021,3097,10,Download
368,2-5-2021,3097,10,QuestFail
369,2-5-2021,3097,10,InsertAnimation
370,2-5-2021,3097,10,Select
371,2-5-2021,3097,10,GameStarted
372,2-5-2021,3097,10,Select
373,2-5-2021,3097,10,QuestResult
374,2-5-2021,3097,10,Download
375,2-5-2021,3097,10,Win
376,2-5-2021,3097,10,SelectWalletAddress
377,2-5-2021,3097,10,CreatedNFT
378,2-5-2021,3097,10,Select
379,2-5-2021,3097,10,SelectNFT
380,2-5-2021,3097,10,MatchmakingResult
381,2-5-2021,3097,10,Transaction
382,2-5-2021,3097,10,Exchange
383,2-5-2021,3097,10,Exchange
384,2-5-2021,3097,10,SetPrice
385,2-5-2021,3097,10,ConversationMsgSent
386,2-5-2021,3097,10,Confirm
387,2-5-2021,3097,10,Gathering
388,2-5-2021,3097,10,ResourceSupply
389,2-5-2021,3097,10,QuestStart
390,2-5-2021,3097,10,CreatedNFT
391,2-5-2021,3097,10,QuestResult
392,2-5-2021,3097,10,NFTAcquired
393,2-5-2021,3097,10,PartyJoin
394,2-5-2021,3097,10,CreatedNFT
395,2-5-2021,3097,10,NFTAcquired_unique
396,2-5-2021,3097,10,SelectNFT
397,2-5-2021,3097,10,Modeling
398,2-5-2021,3097,10,GameStarted
399,2-5-2021,3097,10,Gathering
400,2-5-2021,3097,10,OpenMarketplace
401,2-5-2021,3097,10,OpenMarketplace
402,2-5-2021,3097,10,QuestResult
403,2-5-2021,3097,10,QuestStart
404,2-5-2021,3097,10,HighScore
405,2-5-2021,3097,10,Win
406,2-5-2021,3097,10,Confirm
407,2-5-2021,3097,10,EnterTournament
408,2-5-2021,3097,10,Confirm
409,2-5-2021,3097,10,Transaction
410,2-5-2021,3097,10,SelectNFT
411,2-5-2021,3097,10,QuestRank
412,2-5-2021,3097,10,Transaction
413,2-5-2021,3097,10,LentOut
414,2-5-2021,3097,10,ItemAcquired
415,2-5-2021,3097,10,ConversationMsgSent
416,2-5-2021,3097,10,Gathering
417,2-5-2021,3097,10,Select
418,2-5-2021,3097,10,OpenForSale
419,2-5-2021,3097,10,SelectNFT
420,2-5-2021,3097,10,OpenWallet
421,2-5-2021,3097,10,Gathering
422,2-5-2021,3097,10,Transaction
423,2-5-2021,3097,10,Reward
424,2-5-2021,3097,10,CreatedNFT
425,2-5-2021,3097,10,SetPrice
426,2-5-2021,3097,10,Select
