,Date,User,XP,Event
0,1-5-2021,3025,5,addRecipesCrafting
1,1-5-2021,3025,5,onCrafting
2,1-5-2021,3025,5,isBreedingItem
3,1-5-2021,3025,5,applyArmorCalculations
4,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
5,1-5-2021,3025,5,applyArmorCalculations
6,1-5-2021,3025,5,applyArmorCalculations
7,1-5-2021,3025,5,getEntityToAttack
8,1-5-2021,3025,5,findPlayerToAttack
9,1-5-2021,3025,5,onKillEntity
10,1-5-2021,3025,5,canMineBlock
11,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
12,1-5-2021,3025,5,addRecipesDyefood
13,1-5-2021,3025,5,canMineBlock
14,1-5-2021,3025,5,canPickUpLoot
15,1-5-2021,3025,5,findPlayerToAttack
16,1-5-2021,3025,5,fall
17,1-5-2021,3025,5,displayGUIWorkbench
18,1-5-2021,3025,5,matches
19,1-5-2021,3025,5,addRecipesTool
20,1-5-2021,3025,5,addRecipesCrafting
21,1-5-2021,3025,5,matches
22,1-5-2021,3025,5,findPlayerToAttack
23,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
24,1-5-2021,3025,5,initCraftableStats
25,1-5-2021,3025,5,findPlayerToAttack
26,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
27,1-5-2021,3025,5,canBeSteered
28,1-5-2021,3025,5,canMineBlock
29,1-5-2021,3025,5,aquaAffinity
30,1-5-2021,3025,5,dropFewItems
31,1-5-2021,3025,5,attemptDamageItem
32,1-5-2021,3025,5,updateLeashedState
33,1-5-2021,3025,5,canMineBlock
34,1-5-2021,3025,5,addRecipesTool
35,1-5-2021,3025,5,updateLeashedState
36,1-5-2021,3025,5,applyArmorCalculations
37,1-5-2021,3025,5,applyArmorCalculations
38,1-5-2021,3025,5,getEntityToAttack
39,1-5-2021,3025,5,findPlayerToAttack
40,1-5-2021,3025,5,onKillEntity
41,1-5-2021,3025,5,procreate
42,1-5-2021,3025,5,renderCrossedSquares
43,1-5-2021,3025,5,attemptDamageItem
44,1-5-2021,3025,5,findPlayerToAttack
45,1-5-2021,3025,5,addRecipesWeapon
46,1-5-2021,3025,5,applyArmorCalculations
47,1-5-2021,3025,5,applyArmorCalculations
48,1-5-2021,3025,5,getEntityToAttack
49,1-5-2021,3025,5,findPlayerToAttack
50,1-5-2021,3025,5,onKillEntity
51,1-5-2021,3025,5,attemptDamageItem
52,1-5-2021,3025,5,attemptDamageItem
53,1-5-2021,3025,5,matches
54,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
55,1-5-2021,3025,5,matches
56,1-5-2021,3025,5,doesContainerItemLeaveCraftingGrid
57,1-5-2021,3025,5,applyArmorCalculations
58,1-5-2021,3025,5,applyArmorCalculations
59,1-5-2021,3025,5,getEntityToAttack
60,1-5-2021,3025,5,findPlayerToAttack
61,1-5-2021,3025,5,onKillEntity
62,1-5-2021,3025,5,applyArmorCalculations
63,1-5-2021,3025,5,applyArmorCalculations
64,1-5-2021,3025,5,getEntityToAttack
65,1-5-2021,3025,5,findPlayerToAttack
66,1-5-2021,3025,5,onKillEntity
67,1-5-2021,3025,5,getCraftingResult
68,1-5-2021,3025,5,fall
69,1-5-2021,3025,5,procreate
70,1-5-2021,3025,5,addRecipesTool
71,1-5-2021,3025,5,procreate
72,1-5-2021,3025,5,findPlayerToAttack
73,1-5-2021,3025,5,getEntityToAttack
74,1-5-2021,3025,5,isBreedingItem
75,1-5-2021,3025,5,setInventorySlotContents
76,1-5-2021,3025,5,addRecipesWeapon
77,1-5-2021,3025,5,findPlayerToAttack
78,1-5-2021,3025,5,addRecipesDye
79,1-5-2021,3025,5,onCrafting
80,1-5-2021,3025,5,canPickUpLoot
