,Date,User,XP,Event
0,1-5-2021,3052,10,ApplyArmy
1,1-5-2021,3052,10,ApplyArmy
2,1-5-2021,3052,10,ApplyArmy
3,1-5-2021,3052,10,SelectBaseLayout
4,1-5-2021,3052,10,GetDecorativeItem
5,1-5-2021,3052,10,EditLayout
6,1-5-2021,3052,10,Attack
7,1-5-2021,3052,10,GetDecorativeItem
8,1-5-2021,3052,10,SelectBaseLayout
9,1-5-2021,3052,10,ChangeItemPosition
10,1-5-2021,3052,10,SelectBaseLayout
11,1-5-2021,3052,10,SelectBaseLayout
12,1-5-2021,3052,10,OccupyBase
13,1-5-2021,3052,10,ChangeItemPosition
14,1-5-2021,3052,10,EditLayout
15,1-5-2021,3052,10,TargetLocation
16,1-5-2021,3052,10,TargetLocation
17,1-5-2021,3052,10,ChangingItemPosition
18,1-5-2021,3052,10,Attack
19,1-5-2021,3052,10,Attack
20,1-5-2021,3052,10,TargetLocation
21,1-5-2021,3052,10,ApplyArmy
22,1-5-2021,3052,10,OccupyBase
23,1-5-2021,3052,10,TargetLocation
24,1-5-2021,3052,10,ChangeItemPosition
25,1-5-2021,3052,10,ChangeItemPosition
26,1-5-2021,3052,10,ApplyArmy
27,1-5-2021,3052,10,GetDecorativeItem
28,1-5-2021,3052,10,TargetLocation
29,1-5-2021,3052,10,ApplyArmy
30,1-5-2021,3052,10,SelectBaseLayout
31,1-5-2021,3052,10,OccupyBase
32,1-5-2021,3052,10,Attack
33,1-5-2021,3052,10,TargetLocation
34,1-5-2021,3052,10,ApplyArmy
35,1-5-2021,3052,10,OccupyBase
36,1-5-2021,3052,10,ApplyArmy
37,1-5-2021,3052,10,Attack
38,1-5-2021,3052,10,TargetLocation
39,1-5-2021,3052,10,EditLayout
40,1-5-2021,3052,10,ChangeItemPosition
41,1-5-2021,3052,10,EditLayout
42,1-5-2021,3052,10,GetDecorativeItem
43,1-5-2021,3052,10,TargetLocation
44,1-5-2021,3052,10,GetDecorativeItem
45,1-5-2021,3052,10,ChangeItemPosition
