,Date,User,XP,Event
0,1-5-2021,3087,50,ApplyArmy
1,1-5-2021,3087,50,ChangingItemPosition
2,1-5-2021,3087,50,TargetLocation
3,1-5-2021,3087,50,Attack
4,1-5-2021,3087,50,TargetLocation
5,1-5-2021,3087,50,ApplyArmy
6,1-5-2021,3087,50,OccupyBase
7,1-5-2021,3087,50,SelectBaseLayout
8,1-5-2021,3087,50,Attack
9,1-5-2021,3087,50,EditLayout
10,1-5-2021,3087,50,TargetLocation
11,1-5-2021,3087,50,Attack
12,1-5-2021,3087,50,ChangingItemPosition
13,1-5-2021,3087,50,ChangeItemPosition
14,1-5-2021,3087,50,TargetLocation
15,1-5-2021,3087,50,ChangingItemPosition
16,1-5-2021,3087,50,EditLayout
17,1-5-2021,3087,50,EditLayout
18,1-5-2021,3087,50,ChangingItemPosition
19,1-5-2021,3087,50,ChangingItemPosition
20,1-5-2021,3087,50,GetDecorativeItem
21,1-5-2021,3087,50,TargetLocation
22,1-5-2021,3087,50,OccupyBase
23,1-5-2021,3087,50,EditLayout
24,1-5-2021,3087,50,ChangingItemPosition
25,1-5-2021,3087,50,SelectBaseLayout
26,1-5-2021,3087,50,ChangeItemPosition
27,1-5-2021,3087,50,ApplyArmy
28,1-5-2021,3087,50,OccupyBase
29,1-5-2021,3087,50,ChangeItemPosition
30,1-5-2021,3087,50,Attack
31,1-5-2021,3087,50,TargetLocation
32,1-5-2021,3087,50,ApplyArmy
33,1-5-2021,3087,50,OccupyBase
34,1-5-2021,3087,50,OccupyBase
35,1-5-2021,3087,50,ChangingItemPosition
36,1-5-2021,3087,50,GetDecorativeItem
37,1-5-2021,3087,50,Attack
38,1-5-2021,3087,50,TargetLocation
39,1-5-2021,3087,50,ApplyArmy
40,1-5-2021,3087,50,OccupyBase
41,1-5-2021,3087,50,TargetLocation
42,1-5-2021,3087,50,ApplyArmy
43,1-5-2021,3087,50,Attack
44,1-5-2021,3087,50,TargetLocation
45,1-5-2021,3087,50,ApplyArmy
46,1-5-2021,3087,50,Attack
47,1-5-2021,3087,50,ChangingItemPosition
48,1-5-2021,3087,50,ApplyArmy
49,1-5-2021,3087,50,Attack
50,1-5-2021,3087,50,TargetLocation
51,1-5-2021,3087,50,ApplyArmy
52,1-5-2021,3087,50,OccupyBase
53,1-5-2021,3087,50,Attack
54,1-5-2021,3087,50,TargetLocation
55,1-5-2021,3087,50,ApplyArmy
56,1-5-2021,3087,50,OccupyBase
57,1-5-2021,3087,50,Attack
58,1-5-2021,3087,50,TargetLocation
59,1-5-2021,3087,50,ApplyArmy
60,1-5-2021,3087,50,OccupyBase
61,1-5-2021,3087,50,SelectBaseLayout
62,1-5-2021,3087,50,SelectBaseLayout
63,1-5-2021,3087,50,ChangingItemPosition
64,1-5-2021,3087,50,TargetLocation
65,1-5-2021,3087,50,OccupyBase
66,1-5-2021,3087,50,SelectBaseLayout
67,1-5-2021,3087,50,EditLayout
68,1-5-2021,3087,50,ChangingItemPosition
69,1-5-2021,3087,50,Attack
70,1-5-2021,3087,50,TargetLocation
71,1-5-2021,3087,50,ApplyArmy
72,1-5-2021,3087,50,OccupyBase
73,1-5-2021,3087,50,EditLayout
74,1-5-2021,3087,50,TargetLocation
75,1-5-2021,3087,50,EditLayout
76,1-5-2021,3087,50,SelectBaseLayout
77,1-5-2021,3087,50,GetDecorativeItem
78,1-5-2021,3087,50,GetDecorativeItem
79,1-5-2021,3087,50,ApplyArmy
80,1-5-2021,3087,50,OccupyBase
81,1-5-2021,3087,50,Attack
82,1-5-2021,3087,50,Attack
83,1-5-2021,3087,50,TargetLocation
84,1-5-2021,3087,50,ApplyArmy
85,1-5-2021,3087,50,OccupyBase
86,1-5-2021,3087,50,ApplyArmy
87,1-5-2021,3087,50,OccupyBase
88,1-5-2021,3087,50,ChangeItemPosition
89,1-5-2021,3087,50,Attack
90,1-5-2021,3087,50,GetDecorativeItem
91,1-5-2021,3087,50,ChangeItemPosition
92,1-5-2021,3087,50,TargetLocation
93,1-5-2021,3087,50,GetDecorativeItem
94,1-5-2021,3087,50,SelectBaseLayout
95,1-5-2021,3087,50,ApplyArmy
96,1-5-2021,3087,50,ApplyArmy
97,1-5-2021,3087,50,ChangeItemPosition
98,1-5-2021,3087,50,ChangeItemPosition
99,1-5-2021,3087,50,SelectBaseLayout
100,1-5-2021,3087,50,Attack
101,1-5-2021,3087,50,Attack
102,1-5-2021,3087,50,SelectBaseLayout
103,1-5-2021,3087,50,OccupyBase
104,1-5-2021,3087,50,Attack
105,1-5-2021,3087,50,TargetLocation
106,1-5-2021,3087,50,GetDecorativeItem
107,1-5-2021,3087,50,GetDecorativeItem
108,1-5-2021,3087,50,ApplyArmy
109,1-5-2021,3087,50,ApplyArmy
110,1-5-2021,3087,50,ApplyArmy
111,1-5-2021,3087,50,Attack
112,1-5-2021,3087,50,ChangeItemPosition
113,1-5-2021,3087,50,SelectBaseLayout
114,1-5-2021,3087,50,ApplyArmy
115,1-5-2021,3087,50,ApplyArmy
116,1-5-2021,3087,50,Attack
117,1-5-2021,3087,50,TargetLocation
