,Date,User,XP,Event
0,1-5-2021,3054,10,Attack
1,1-5-2021,3054,10,SelectBaseLayout
2,1-5-2021,3054,10,SelectBaseLayout
3,1-5-2021,3054,10,ApplyArmy
4,1-5-2021,3054,10,SelectBaseLayout
5,1-5-2021,3054,10,SelectBaseLayout
6,1-5-2021,3054,10,ChangingItemPosition
7,1-5-2021,3054,10,ChangeItemPosition
8,1-5-2021,3054,10,OccupyBase
9,1-5-2021,3054,10,TargetLocation
10,1-5-2021,3054,10,EditLayout
11,1-5-2021,3054,10,GetDecorativeItem
12,1-5-2021,3054,10,SelectBaseLayout
13,1-5-2021,3054,10,ApplyArmy
14,1-5-2021,3054,10,ApplyArmy
15,1-5-2021,3054,10,EditLayout
16,1-5-2021,3054,10,Attack
17,1-5-2021,3054,10,EditLayout
18,1-5-2021,3054,10,ChangeItemPosition
19,1-5-2021,3054,10,OccupyBase
20,1-5-2021,3054,10,OccupyBase
21,1-5-2021,3054,10,OccupyBase
22,1-5-2021,3054,10,ChangeItemPosition
23,1-5-2021,3054,10,Attack
24,1-5-2021,3054,10,TargetLocation
25,1-5-2021,3054,10,ApplyArmy
26,1-5-2021,3054,10,OccupyBase
27,1-5-2021,3054,10,Attack
28,1-5-2021,3054,10,ChangeItemPosition
29,1-5-2021,3054,10,TargetLocation
30,1-5-2021,3054,10,ChangeItemPosition
31,1-5-2021,3054,10,Attack
32,1-5-2021,3054,10,TargetLocation
33,1-5-2021,3054,10,ApplyArmy
34,1-5-2021,3054,10,OccupyBase
35,1-5-2021,3054,10,OccupyBase
36,1-5-2021,3054,10,OccupyBase
37,1-5-2021,3054,10,ChangingItemPosition
38,1-5-2021,3054,10,ApplyArmy
39,1-5-2021,3054,10,Attack
40,1-5-2021,3054,10,ApplyArmy
41,1-5-2021,3054,10,EditLayout
42,1-5-2021,3054,10,EditLayout
43,1-5-2021,3054,10,Attack
44,1-5-2021,3054,10,Attack
45,1-5-2021,3054,10,TargetLocation
46,1-5-2021,3054,10,ApplyArmy
47,1-5-2021,3054,10,OccupyBase
48,1-5-2021,3054,10,GetDecorativeItem
49,1-5-2021,3054,10,Attack
50,1-5-2021,3054,10,Attack
51,1-5-2021,3054,10,TargetLocation
52,1-5-2021,3054,10,ApplyArmy
53,1-5-2021,3054,10,OccupyBase
54,1-5-2021,3054,10,ChangingItemPosition
55,1-5-2021,3054,10,ChangeItemPosition
56,1-5-2021,3054,10,SelectBaseLayout
57,1-5-2021,3054,10,ChangingItemPosition
58,1-5-2021,3054,10,ChangingItemPosition
59,1-5-2021,3054,10,OccupyBase
60,1-5-2021,3054,10,Attack
61,1-5-2021,3054,10,SelectBaseLayout
62,1-5-2021,3054,10,GetDecorativeItem
63,1-5-2021,3054,10,EditLayout
64,1-5-2021,3054,10,SelectBaseLayout
65,1-5-2021,3054,10,TargetLocation
66,1-5-2021,3054,10,EditLayout
67,1-5-2021,3054,10,GetDecorativeItem
68,1-5-2021,3054,10,ChangeItemPosition
69,1-5-2021,3054,10,SelectBaseLayout
70,1-5-2021,3054,10,OccupyBase
71,1-5-2021,3054,10,ChangingItemPosition
72,1-5-2021,3054,10,EditLayout
73,1-5-2021,3054,10,ChangeItemPosition
74,1-5-2021,3054,10,OccupyBase
75,1-5-2021,3054,10,OccupyBase
76,1-5-2021,3054,10,SelectBaseLayout
